image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/guitar/pic_180.jpg,guitar,art_painting,8.4154,11.262345,-26.74909,21.043497,guitar,person,12.652659
art_painting/guitar/pic_013.jpg,guitar,art_painting,12.097054,15.491743,-29.180029,19.750938,guitar,house,12.065665
art_painting/guitar/pic_022.jpg,guitar,art_painting,12.290336,16.404387,-28.57532,20.752516,guitar,house,11.383287
art_painting/guitar/pic_099.jpg,guitar,art_painting,13.296874,9.298804,-27.32979,21.409536,guitar,person,10.515762
art_painting/guitar/pic_110.jpg,guitar,art_painting,8.377419,10.040259,-26.009066,20.875082,guitar,person,8.602935
art_painting/guitar/pic_037.jpg,guitar,art_painting,10.161059,14.458896,-28.32296,20.940186,guitar,house,13.244758
art_painting/guitar/pic_194.jpg,guitar,art_painting,11.414117,11.608257,-28.614784,21.99215,guitar,person,10.788379
art_painting/guitar/pic_047.jpg,guitar,art_painting,10.234108,11.404819,-30.62949,16.160027,guitar,person,11.758387
art_painting/guitar/pic_159.jpg,guitar,art_painting,10.253467,16.777102,-29.041338,20.094955,guitar,giraffe,12.116884
art_painting/guitar/pic_137.jpg,guitar,art_painting,7.9095263,12.833174,-30.213833,16.537382,guitar,house,11.405767
art_painting/guitar/pic_179.jpg,guitar,art_painting,11.485605,12.55814,-28.175306,20.739338,guitar,person,12.130654
art_painting/guitar/pic_063.jpg,guitar,art_painting,11.100947,16.423128,-28.859083,20.00161,guitar,house,12.153021
art_painting/horse/pic_184.jpg,horse,art_painting,-13.044971,36.377922,20.185204,15.416999,horse,giraffe,10.69029
art_painting/horse/pic_181.jpg,horse,art_painting,-13.558633,35.317535,20.555126,15.491879,horse,giraffe,12.139458
art_painting/horse/pic_114.jpg,horse,art_painting,-9.137132,17.94523,19.088436,17.371843,horse,giraffe,3.406651
art_painting/horse/pic_089.jpg,horse,art_painting,-15.047536,33.768764,19.600084,15.589248,horse,giraffe,10.6759405
art_painting/horse/pic_104.jpg,horse,art_painting,-14.594734,32.384613,20.343443,14.92769,horse,giraffe,11.938571
art_painting/horse/pic_126.jpg,horse,art_painting,-10.892487,32.333755,19.444078,14.686736,horse,giraffe,12.141547
art_painting/horse/pic_168.jpg,horse,art_painting,-14.739808,31.402437,20.340439,12.168046,horse,giraffe,10.388577
art_painting/horse/pic_145.jpg,horse,art_painting,-17.456383,23.286093,7.611039,23.633265,horse,giraffe,0.6108017
art_painting/horse/pic_027.jpg,horse,art_painting,-15.0918665,36.556328,20.490307,12.195429,horse,giraffe,11.586271
art_painting/horse/pic_012.jpg,horse,art_painting,-15.913356,32.074306,19.56094,15.037607,horse,giraffe,10.512078
art_painting/horse/pic_157.jpg,horse,art_painting,-11.271483,25.360607,19.377562,17.129856,horse,giraffe,5.494207
art_painting/horse/pic_076.jpg,horse,art_painting,-11.941684,27.562105,19.197924,16.91765,horse,giraffe,10.468988
art_painting/horse/pic_232.jpg,horse,art_painting,-13.754803,37.721115,20.512894,15.777127,horse,giraffe,10.59048
art_painting/horse/pic_033.jpg,horse,art_painting,-11.067616,28.322079,20.083261,13.803896,horse,giraffe,12.226166
art_painting/horse/pic_148.jpg,horse,art_painting,2.4543176,17.045963,19.753078,11.361822,horse,giraffe,5.927118
art_painting/horse/pic_074.jpg,horse,art_painting,-11.90947,31.732615,19.14149,17.174713,horse,giraffe,8.328878
art_painting/horse/pic_057.jpg,horse,art_painting,-11.838708,37.89811,20.774284,15.681606,horse,giraffe,9.86277
art_painting/horse/pic_121.jpg,horse,art_painting,-13.714206,29.351091,19.792034,13.142935,horse,giraffe,10.609283
art_painting/horse/pic_004.jpg,horse,art_painting,-13.143369,32.14552,19.7461,13.552379,horse,giraffe,11.173698
art_painting/horse/pic_174.jpg,horse,art_painting,-12.784724,32.565834,18.999464,12.969632,horse,giraffe,12.011774
art_painting/horse/pic_003.jpg,horse,art_painting,-15.187085,34.570976,20.820711,14.993772,horse,giraffe,12.541046
art_painting/horse/pic_123.jpg,horse,art_painting,-13.829764,34.194557,19.360855,14.60271,horse,giraffe,12.699602
art_painting/horse/pic_101.jpg,horse,art_painting,-15.624097,35.01928,20.32786,15.593665,horse,giraffe,10.68897
art_painting/house/pic_287.jpg,house,art_painting,25.823204,8.2541485,-10.126002,-36.623837,house,person,12.064403
art_painting/house/pic_324.jpg,house,art_painting,29.575401,11.376964,-11.520608,-35.183907,house,person,11.681606
art_painting/house/pic_291.jpg,house,art_painting,24.832767,10.071434,-12.605883,-34.33901,house,person,10.666343
art_painting/house/pic_077.jpg,house,art_painting,25.568806,10.317527,-11.519189,-34.47005,house,person,12.628926
art_painting/house/pic_310.jpg,house,art_painting,29.822315,7.9549813,-10.497485,-34.306458,house,person,12.639874
art_painting/house/pic_343.jpg,house,art_painting,27.092545,8.730695,-11.808536,-34.845387,house,person,11.925944
art_painting/house/pic_240.jpg,house,art_painting,27.999294,12.166382,-10.570084,-34.622646,house,person,13.002994
art_painting/house/pic_304.jpg,house,art_painting,28.106178,11.311846,-12.201096,-34.33238,house,person,12.435082
art_painting/house/pic_192.jpg,house,art_painting,30.604847,8.725218,-12.045973,-34.448845,house,person,12.394044
art_painting/house/pic_318.jpg,house,art_painting,28.599308,9.348798,-11.810026,-34.01788,house,person,13.026286
art_painting/house/pic_100.jpg,house,art_painting,26.70898,10.966763,-12.748822,-34.364433,house,person,11.677749
art_painting/house/pic_124.jpg,house,art_painting,28.29459,9.52079,-11.596461,-34.08325,house,person,13.005476
art_painting/house/pic_237.jpg,house,art_painting,29.011944,9.917151,-11.969395,-35.788162,house,person,12.453006
art_painting/house/pic_185.jpg,house,art_painting,29.51701,11.237668,-11.051334,-35.96284,house,person,11.5565405
art_painting/house/pic_267.jpg,house,art_painting,30.51397,9.3499565,-11.344609,-35.69428,house,person,12.333393
art_painting/house/pic_301.jpg,house,art_painting,27.240574,10.833912,-10.733172,-34.060894,house,person,13.385459
art_painting/house/pic_092.jpg,house,art_painting,25.839302,11.6189785,-11.175908,-32.80172,house,person,11.361306
art_painting/house/pic_043.jpg,house,art_painting,27.525242,7.675221,-11.72734,-33.12206,house,person,11.840098
art_painting/house/pic_153.jpg,house,art_painting,27.81696,12.591014,-10.632038,-34.963753,house,person,12.632093
art_painting/house/pic_010.jpg,house,art_painting,29.853806,10.129109,-10.9556465,-35.77938,house,person,11.861557
art_painting/house/pic_273.jpg,house,art_painting,28.785416,5.2177424,-8.337312,-38.440697,house,person,7.9830585
art_painting/house/pic_110.jpg,house,art_painting,30.446117,10.189305,-11.691982,-33.26001,house,person,11.621709
art_painting/house/pic_134.jpg,house,art_painting,27.810905,12.298193,-10.079254,-34.950943,house,person,13.018124
art_painting/person/pic_028.jpg,person,art_painting,32.941578,-14.982017,-23.263248,-3.6653395,person,person,7.971436
art_painting/person/pic_052.jpg,person,art_painting,36.41467,-23.714714,-25.917282,-7.6408367,person,person,10.913595
art_painting/person/pic_195.jpg,person,art_painting,42.150253,-23.437561,-25.426493,-6.465569,person,person,12.622998
art_painting/person/pic_471.jpg,person,art_painting,37.482887,-24.47686,-25.562757,-7.9028854,person,person,10.893791
art_painting/person/pic_423.jpg,person,art_painting,39.293095,-25.114613,-23.186956,-5.7383533,person,person,12.918386
art_painting/person/pic_455.jpg,person,art_painting,41.899517,-23.244465,-23.476736,-5.3138423,person,person,13.5589
art_painting/person/pic_463.jpg,person,art_painting,41.273777,-23.697926,-22.850632,-5.5985985,person,person,12.251911
art_painting/person/pic_002.jpg,person,art_painting,37.37229,-21.665012,-24.646442,-6.1618476,person,person,11.189067
art_painting/person/pic_099.jpg,person,art_painting,35.095715,-21.399708,-23.562525,-6.1185317,person,person,12.074575
art_painting/person/pic_217.jpg,person,art_painting,38.924244,-19.64873,-23.690258,-4.746107,person,person,11.844188
art_painting/person/pic_405.jpg,person,art_painting,44.21216,-27.677086,-23.860435,-5.764268,person,person,13.868941
art_painting/person/pic_320.jpg,person,art_painting,43.540314,-21.224352,-23.952948,-5.4013896,person,person,12.887654
art_painting/person/pic_560.jpg,person,art_painting,40.078407,-17.745775,-23.498491,-4.5426874,person,person,11.939334
art_painting/person/pic_246.jpg,person,art_painting,35.182816,-22.612915,-23.677145,-4.8533425,person,person,12.252594
art_painting/person/pic_312.jpg,person,art_painting,40.30722,-24.49448,-23.360497,-5.191165,person,person,12.887271
art_painting/person/pic_335.jpg,person,art_painting,31.037498,-10.827184,-23.189829,-3.6910136,person,person,9.42195
art_painting/person/pic_525.jpg,person,art_painting,35.219315,-16.14966,-23.25017,-4.430414,person,person,11.96032
art_painting/person/pic_389.jpg,person,art_painting,42.56041,-24.18337,-24.105486,-5.9547067,person,person,12.765851
art_painting/person/pic_008.jpg,person,art_painting,31.160744,-22.557383,-26.174103,-7.7936783,person,person,9.510122
art_painting/person/pic_347.jpg,person,art_painting,31.143452,-16.285215,-24.721924,-4.5665607,person,person,9.548122
art_painting/person/pic_063.jpg,person,art_painting,37.770645,-23.69242,-24.542452,-5.6112404,person,person,12.455597
art_painting/person/pic_280.jpg,person,art_painting,35.240055,-18.065447,-24.614328,-5.0658627,person,person,10.252599
art_painting/person/pic_004.jpg,person,art_painting,38.96178,-23.834215,-25.426487,-8.023383,person,person,11.060135
cartoon/dog/pic_254.jpg,dog,cartoon,-8.027641,-11.508354,6.722976,-2.9292789,dog,elephant,10.327377
cartoon/dog/pic_181.jpg,dog,cartoon,-14.674186,-9.750085,5.615642,-2.458355,dog,elephant,11.340405
cartoon/dog/pic_087.jpg,dog,cartoon,-13.188812,-9.347814,6.2112436,-2.9164476,dog,elephant,11.905184
cartoon/dog/pic_293.jpg,dog,cartoon,-14.718152,-0.9801475,5.2125463,-3.4877014,dog,elephant,8.83333
cartoon/dog/pic_032.jpg,dog,cartoon,-9.717504,-7.35117,6.177066,-3.5386004,dog,elephant,11.181728
cartoon/dog/pic_057.jpg,dog,cartoon,-4.290075,-15.018544,6.7795835,-3.0607536,dog,elephant,10.127484
cartoon/dog/pic_302.jpg,dog,cartoon,-20.690208,-8.278284,5.1017647,-2.0833917,dog,elephant,10.7138815
cartoon/dog/pic_228.jpg,dog,cartoon,-5.2641287,-8.800972,7.123188,-2.5597396,dog,elephant,8.8876505
cartoon/dog/pic_445.jpg,dog,cartoon,-16.344776,-13.325678,5.7051163,-2.238497,dog,elephant,9.890846
cartoon/dog/pic_401.jpg,dog,cartoon,-0.46104598,-14.380265,6.9643564,-2.1721437,dog,person,8.830685
cartoon/dog/pic_290.jpg,dog,cartoon,-3.967763,-9.297865,7.336468,-2.560852,dog,elephant,7.807547
cartoon/dog/pic_010.jpg,dog,cartoon,-17.789677,-7.7591414,5.779944,-2.9474494,dog,elephant,11.528855
cartoon/dog/pic_373.jpg,dog,cartoon,-10.547993,-12.960475,6.591021,-1.8217571,dog,elephant,8.765286
cartoon/dog/pic_072.jpg,dog,cartoon,-20.820038,-12.07676,5.5202613,-1.4467665,dog,elephant,7.6657953
cartoon/dog/pic_204.jpg,dog,cartoon,-14.488724,-4.015849,5.723669,-3.2891273,dog,elephant,12.071618
cartoon/dog/pic_249.jpg,dog,cartoon,-18.410748,5.6243787,4.5051084,-2.2946293,dog,elephant,7.4227505
cartoon/dog/pic_247.jpg,dog,cartoon,-13.138077,-4.1184096,5.9634867,-4.444242,dog,elephant,12.774696
cartoon/dog/pic_088.jpg,dog,cartoon,-7.712679,-13.195427,6.747729,-3.168841,dog,elephant,10.840446
cartoon/dog/pic_096.jpg,dog,cartoon,-10.656567,-6.817182,5.204408,-4.172156,dog,elephant,11.836134
cartoon/dog/pic_277.jpg,dog,cartoon,-20.540207,-2.0025096,4.74044,-2.5349402,dog,elephant,10.174392
cartoon/dog/pic_108.jpg,dog,cartoon,-16.553795,-5.717617,5.925849,-3.3352323,dog,elephant,10.901692
cartoon/dog/pic_179.jpg,dog,cartoon,-12.0770855,-13.923615,6.0802283,-2.4933105,dog,elephant,11.275732
cartoon/dog/pic_308.jpg,dog,cartoon,-9.226289,-4.9517345,6.6797123,-4.000841,dog,elephant,10.679863
cartoon/elephant/pic_177.jpg,elephant,cartoon,-52.9939,-42.654453,28.534317,-11.292345,elephant,elephant,12.312395
cartoon/elephant/pic_083.jpg,elephant,cartoon,-50.64099,-41.00604,28.7897,-11.212352,elephant,elephant,10.483441
cartoon/elephant/pic_341.jpg,elephant,cartoon,-51.845695,-44.159023,28.340664,-10.897429,elephant,elephant,11.374134
cartoon/elephant/pic_224.jpg,elephant,cartoon,-48.967968,-46.09541,27.985117,-10.271039,elephant,elephant,9.895786
cartoon/elephant/pic_068.jpg,elephant,cartoon,-50.82988,-41.933365,27.819977,-11.730636,elephant,elephant,11.090685
cartoon/elephant/pic_166.jpg,elephant,cartoon,-46.114277,-45.0716,29.244347,-10.031593,elephant,elephant,10.921208
cartoon/elephant/pic_350.jpg,elephant,cartoon,-53.439365,-42.417458,27.752464,-11.621698,elephant,elephant,10.686339
cartoon/elephant/pic_184.jpg,elephant,cartoon,-51.34885,-46.150627,28.3591,-10.554305,elephant,elephant,11.8209715
cartoon/elephant/pic_037.jpg,elephant,cartoon,-51.806293,-42.60488,28.18195,-11.219448,elephant,elephant,12.018302
cartoon/elephant/pic_170.jpg,elephant,cartoon,-50.570812,-44.884876,28.920834,-10.606229,elephant,elephant,12.130457
cartoon/elephant/pic_165.jpg,elephant,cartoon,-48.20417,-42.54714,28.58938,-9.919997,elephant,elephant,9.523186
cartoon/elephant/pic_316.jpg,elephant,cartoon,-48.677113,-46.36452,28.720049,-10.218738,elephant,elephant,11.476342
cartoon/elephant/pic_486.jpg,elephant,cartoon,-48.235516,-44.23555,29.19462,-10.122032,elephant,elephant,10.590182
cartoon/elephant/pic_296.jpg,elephant,cartoon,-41.98312,-41.15662,29.089901,-9.399722,elephant,elephant,10.91011
cartoon/elephant/pic_182.jpg,elephant,cartoon,-50.99681,-43.208946,29.129366,-10.551136,elephant,elephant,10.290694
cartoon/elephant/pic_101.jpg,elephant,cartoon,-53.003975,-41.775993,28.037252,-11.094019,elephant,elephant,10.920849
cartoon/elephant/pic_390.jpg,elephant,cartoon,-47.130424,-36.706223,29.867514,-11.315607,elephant,elephant,7.9017043
cartoon/elephant/pic_164.jpg,elephant,cartoon,-52.76845,-41.692913,28.345276,-11.664012,elephant,elephant,11.148628
cartoon/elephant/pic_409.jpg,elephant,cartoon,-50.80521,-44.02322,28.189335,-10.251994,elephant,elephant,10.180079
cartoon/elephant/pic_007.jpg,elephant,cartoon,-48.39721,-41.31485,27.395243,-9.191343,elephant,elephant,10.379915
cartoon/elephant/pic_190.jpg,elephant,cartoon,-51.120575,-45.85533,28.681894,-10.868913,elephant,elephant,11.627645
cartoon/elephant/pic_372.jpg,elephant,cartoon,-53.746105,-40.344135,27.660791,-10.501452,elephant,elephant,10.317881
cartoon/elephant/pic_109.jpg,elephant,cartoon,-51.682602,-42.586094,28.883627,-10.855529,elephant,elephant,11.117975
cartoon/giraffe/pic_268.jpg,giraffe,cartoon,-16.036945,37.32688,0.3291645,25.121725,giraffe,giraffe,11.796324
cartoon/giraffe/pic_308.jpg,giraffe,cartoon,-15.023768,31.943241,3.6310651,21.22982,giraffe,giraffe,11.125101
cartoon/giraffe/pic_236.jpg,giraffe,cartoon,-14.683478,28.605238,1.0353388,21.599955,giraffe,giraffe,11.131539
cartoon/giraffe/pic_172.jpg,giraffe,cartoon,-21.723541,41.020214,2.2133424,22.487663,giraffe,giraffe,12.044622
cartoon/giraffe/pic_385.jpg,giraffe,cartoon,-15.420226,37.854042,0.5365242,24.742893,giraffe,giraffe,12.995719
cartoon/giraffe/pic_074.jpg,giraffe,cartoon,-22.649666,40.240585,2.690294,23.477789,giraffe,giraffe,12.346441
cartoon/giraffe/pic_083.jpg,giraffe,cartoon,-24.730362,38.768837,3.1054244,23.289856,giraffe,giraffe,11.761713
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,-23.323391,38.850533,2.543775,23.391047,giraffe,giraffe,12.672554
cartoon/giraffe/pic_071.jpg,giraffe,cartoon,-19.728958,32.865997,0.95536757,21.880642,giraffe,giraffe,11.0089855
cartoon/giraffe/pic_196.jpg,giraffe,cartoon,-18.586372,38.68139,1.5862576,22.037302,giraffe,giraffe,12.568622
cartoon/giraffe/pic_270.jpg,giraffe,cartoon,-11.605483,32.117447,0.553378,21.820765,giraffe,giraffe,10.427781
cartoon/giraffe/pic_261.jpg,giraffe,cartoon,-18.34795,33.624123,1.4682647,22.930813,giraffe,giraffe,9.218565
cartoon/giraffe/pic_220.jpg,giraffe,cartoon,-21.374496,37.999878,1.6215558,22.189106,giraffe,giraffe,12.495142
cartoon/giraffe/pic_182.jpg,giraffe,cartoon,-14.558898,33.45059,0.6150428,22.924915,giraffe,giraffe,11.332252
cartoon/giraffe/pic_097.jpg,giraffe,cartoon,-21.856071,40.39289,2.7046278,22.570566,giraffe,giraffe,12.254672
cartoon/giraffe/pic_099.jpg,giraffe,cartoon,-18.461075,37.66809,1.465774,22.60796,giraffe,giraffe,11.710391
cartoon/giraffe/pic_333.jpg,giraffe,cartoon,-22.40623,40.743782,2.1780019,23.096876,giraffe,giraffe,13.285044
cartoon/giraffe/pic_045.jpg,giraffe,cartoon,-24.146515,40.306507,2.6206343,23.089104,giraffe,giraffe,12.881808
cartoon/giraffe/pic_041.jpg,giraffe,cartoon,-20.863602,40.268673,2.2645216,22.19355,giraffe,giraffe,13.20043
cartoon/giraffe/pic_175.jpg,giraffe,cartoon,-22.956577,37.042854,3.7782722,23.815746,giraffe,giraffe,11.259405
cartoon/giraffe/pic_068.jpg,giraffe,cartoon,-21.572914,40.869484,2.9861772,22.109287,giraffe,giraffe,12.932582
