image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/elephant/pic_224.jpg,elephant,art_painting,-58.62103,-4.3811827,39.77765,4.735418,elephant,elephant,12.055468
art_painting/elephant/pic_006.jpg,elephant,art_painting,-60.474415,-7.5487623,40.413055,4.261092,elephant,elephant,11.685322
art_painting/elephant/pic_188.jpg,elephant,art_painting,-51.987526,-2.2707567,42.49796,2.5446146,elephant,elephant,9.300905
art_painting/elephant/pic_162.jpg,elephant,art_painting,-61.436863,-7.5698233,40.24077,4.4451046,elephant,elephant,12.280034
art_painting/elephant/pic_022.jpg,elephant,art_painting,-62.924053,-7.0479126,40.83363,4.198027,elephant,elephant,12.395225
art_painting/elephant/pic_222.jpg,elephant,art_painting,-60.58608,-7.9665117,39.685883,4.013387,elephant,elephant,11.328361
art_painting/elephant/pic_011.jpg,elephant,art_painting,-61.873966,-4.370185,39.886715,4.352632,elephant,elephant,11.456251
art_painting/elephant/pic_146.jpg,elephant,art_painting,-62.61491,-10.765994,39.8785,3.4652598,elephant,elephant,11.23835
art_painting/elephant/pic_048.jpg,elephant,art_painting,-59.969013,-6.225312,39.597263,4.5341754,elephant,elephant,11.699118
art_painting/elephant/pic_042.jpg,elephant,art_painting,-61.84779,-6.3911257,40.3043,4.457788,elephant,elephant,12.107865
art_painting/elephant/pic_234.jpg,elephant,art_painting,-60.508297,-6.967474,40.51312,3.5476162,elephant,elephant,12.437107
art_painting/elephant/pic_012.jpg,elephant,art_painting,-59.811916,-9.243588,39.707764,4.220871,elephant,elephant,11.718577
art_painting/elephant/pic_003.jpg,elephant,art_painting,-56.326775,-6.2590036,40.99787,2.7285435,elephant,elephant,11.591348
art_painting/elephant/pic_070.jpg,elephant,art_painting,-61.723324,-11.311831,39.890884,3.5274036,elephant,elephant,11.665742
art_painting/elephant/pic_031.jpg,elephant,art_painting,-61.121937,-5.0356493,40.562473,3.7379022,elephant,elephant,11.853701
art_painting/giraffe/pic_307.jpg,giraffe,art_painting,17.926023,-20.277279,2.621218,-33.611923,giraffe,horse,12.70944
art_painting/giraffe/pic_245.jpg,giraffe,art_painting,16.625944,-13.040654,3.5981076,-34.594227,giraffe,horse,9.864429
art_painting/giraffe/pic_105.jpg,giraffe,art_painting,12.682072,-26.545582,-0.41312099,-36.116783,giraffe,horse,11.364297
art_painting/giraffe/pic_270.jpg,giraffe,art_painting,21.735844,-29.696148,1.1041545,-35.0789,giraffe,horse,13.285844
art_painting/giraffe/pic_144.jpg,giraffe,art_painting,15.344051,-28.840302,3.146454,-35.0796,giraffe,horse,9.9775915
art_painting/giraffe/pic_043.jpg,giraffe,art_painting,21.960335,-31.167439,2.0442135,-35.48746,giraffe,horse,12.059579
art_painting/giraffe/pic_265.jpg,giraffe,art_painting,24.384686,-34.625572,3.027343,-14.0887165,horse,giraffe,-3.2301807
art_painting/giraffe/pic_132.jpg,giraffe,art_painting,14.358002,-22.345196,2.599542,-33.624245,giraffe,horse,11.036029
art_painting/giraffe/pic_139.jpg,giraffe,art_painting,18.160526,-28.50953,2.5840378,-35.661095,giraffe,horse,13.923473
art_painting/giraffe/pic_101.jpg,giraffe,art_painting,22.36736,-33.811,2.3479161,-34.800945,giraffe,giraffe,12.01799
art_painting/giraffe/pic_168.jpg,giraffe,art_painting,18.68163,-25.485622,2.8475325,-35.743633,giraffe,horse,11.98704
art_painting/giraffe/pic_145.jpg,giraffe,art_painting,20.378452,-31.492203,3.2542956,-35.55239,giraffe,giraffe,9.498747
art_painting/giraffe/pic_085.jpg,giraffe,art_painting,17.569046,-17.953964,3.2814734,-34.461586,giraffe,horse,11.058199
art_painting/giraffe/pic_143.jpg,giraffe,art_painting,20.683891,-36.870506,2.3474095,-35.486942,giraffe,giraffe,13.154816
art_painting/giraffe/pic_028.jpg,giraffe,art_painting,13.095192,-15.320373,-0.96868175,-35.882275,giraffe,horse,7.792848
art_painting/giraffe/pic_210.jpg,giraffe,art_painting,19.405495,-32.64893,2.5342083,-35.55923,giraffe,giraffe,14.034307
art_painting/giraffe/pic_261.jpg,giraffe,art_painting,22.630627,-31.449036,2.2730088,-34.945454,giraffe,horse,14.11434
art_painting/giraffe/pic_160.jpg,giraffe,art_painting,18.577637,-28.788773,2.6586385,-35.231487,giraffe,horse,11.983322
art_painting/guitar/pic_029.jpg,guitar,art_painting,22.62835,16.721405,-24.753618,-5.6292143,guitar,dog,11.496202
art_painting/guitar/pic_179.jpg,guitar,art_painting,21.322002,18.924269,-24.918245,-5.534797,guitar,dog,12.349501
art_painting/guitar/pic_201.jpg,guitar,art_painting,22.71568,19.198528,-24.278656,-5.812658,guitar,dog,10.033739
art_painting/guitar/pic_059.jpg,guitar,art_painting,21.775108,17.151901,-25.302353,-6.3864374,guitar,dog,12.459627
art_painting/guitar/pic_055.jpg,guitar,art_painting,20.704937,17.520626,-24.731483,-4.935595,guitar,dog,12.703361
art_painting/guitar/pic_031.jpg,guitar,art_painting,19.633335,15.092518,-25.666193,-5.058729,guitar,dog,12.835164
art_painting/guitar/pic_035.jpg,guitar,art_painting,21.173187,19.898676,-25.431757,-4.7052126,guitar,dog,12.577573
art_painting/guitar/pic_197.jpg,guitar,art_painting,21.42257,12.906738,-25.278843,-5.215878,guitar,dog,12.242585
art_painting/guitar/pic_175.jpg,guitar,art_painting,19.956753,16.080847,-24.780201,-4.8247833,guitar,dog,12.233854
art_painting/guitar/pic_037.jpg,guitar,art_painting,22.593826,15.852955,-25.018738,-5.4213805,guitar,dog,12.724278
art_painting/guitar/pic_099.jpg,guitar,art_painting,20.926083,19.73848,-24.286583,-5.038424,guitar,dog,10.866642
art_painting/guitar/pic_127.jpg,guitar,art_painting,21.602875,12.559799,-24.240047,-6.4089127,guitar,dog,10.554431
art_painting/guitar/pic_180.jpg,guitar,art_painting,20.37352,15.0661335,-24.583351,-4.4361677,guitar,dog,12.331181
art_painting/guitar/pic_080.jpg,guitar,art_painting,22.342148,19.478096,-25.039772,-6.0847087,guitar,dog,11.530829
art_painting/guitar/pic_020.jpg,guitar,art_painting,19.441288,17.928967,-25.617392,-4.1127687,guitar,dog,10.5658865
art_painting/guitar/pic_063.jpg,guitar,art_painting,22.503754,15.255831,-25.714283,-5.4887357,guitar,dog,12.135269
art_painting/guitar/pic_137.jpg,guitar,art_painting,18.743816,16.786007,-26.601507,-3.3694303,guitar,dog,10.907799
art_painting/guitar/pic_089.jpg,guitar,art_painting,22.711311,17.457218,-24.886477,-4.796215,guitar,dog,12.467308
art_painting/horse/pic_083.jpg,horse,art_painting,27.436493,-23.127357,1.6707625,-10.879047,horse,horse,12.310882
art_painting/horse/pic_168.jpg,horse,art_painting,25.095177,-22.632187,0.49381888,-10.701549,horse,horse,10.586576
art_painting/horse/pic_113.jpg,horse,art_painting,27.423443,-24.507862,1.7819527,-11.0118265,horse,horse,12.125641
art_painting/horse/pic_222.jpg,horse,art_painting,21.662292,-12.733575,3.390223,-12.247719,horse,horse,10.185516
art_painting/horse/pic_121.jpg,horse,art_painting,26.152134,-13.911767,1.0885096,-10.824228,horse,horse,11.590714
art_painting/horse/pic_157.jpg,horse,art_painting,27.194424,-25.540367,2.9638057,-14.0645895,horse,horse,4.8755083
art_painting/horse/pic_123.jpg,horse,art_painting,28.0844,-24.866959,1.9845903,-11.30332,horse,horse,13.768213
art_painting/horse/pic_195.jpg,horse,art_painting,29.245201,-20.49303,1.1205953,-9.740138,horse,horse,11.4552555
art_painting/horse/pic_076.jpg,horse,art_painting,26.184223,-23.862808,2.8084621,-12.108103,horse,horse,12.738738
art_painting/horse/pic_033.jpg,horse,art_painting,26.22364,-18.305424,1.3555512,-11.222331,horse,horse,12.722392
art_painting/horse/pic_133.jpg,horse,art_painting,26.301434,-16.610367,1.374922,-11.827948,horse,horse,11.340534
art_painting/horse/pic_108.jpg,horse,art_painting,30.5961,-23.627457,1.5811074,-12.100138,horse,horse,12.234551
art_painting/horse/pic_114.jpg,horse,art_painting,12.844092,8.608864,3.8753252,-12.384434,horse,dog,2.248445
art_painting/horse/pic_101.jpg,horse,art_painting,26.111801,-21.091515,1.4510297,-12.195147,horse,horse,11.345562
art_painting/horse/pic_174.jpg,horse,art_painting,27.517845,-25.309006,1.6984009,-10.078929,horse,horse,13.855615
art_painting/horse/pic_003.jpg,horse,art_painting,28.06353,-25.57241,1.5808758,-12.195583,horse,horse,13.064692
art_painting/horse/pic_122.jpg,horse,art_painting,26.171623,-26.103886,2.7638662,-12.192889,horse,horse,13.526471
art_painting/horse/pic_145.jpg,horse,art_painting,14.792019,-13.666619,3.1217592,-14.506177,horse,horse,1.5332406
art_painting/house/pic_018.jpg,house,art_painting,12.055088,27.040981,-16.879017,32.57274,house,dog,12.538379
art_painting/house/pic_148.jpg,house,art_painting,14.8363495,28.347683,-17.47412,33.23795,house,dog,12.657498
art_painting/house/pic_245.jpg,house,art_painting,15.016157,31.749184,-18.072933,33.24187,house,dog,11.741281
art_painting/house/pic_318.jpg,house,art_painting,13.01233,27.786705,-17.3366,33.723434,house,dog,11.712822
art_painting/house/pic_287.jpg,house,art_painting,11.201906,26.895805,-19.008867,33.355568,house,dog,8.504355
art_painting/house/pic_324.jpg,house,art_painting,15.029028,27.027073,-17.820911,33.99152,house,dog,10.717717
art_painting/house/pic_124.jpg,house,art_painting,13.372289,27.543278,-17.311388,33.63125,house,dog,12.344226
art_painting/house/pic_251.jpg,house,art_painting,14.210905,29.81707,-17.685686,33.298126,house,dog,12.991126
art_painting/house/pic_336.jpg,house,art_painting,14.226117,29.28749,-18.390215,34.495983,house,dog,8.731206
art_painting/house/pic_238.jpg,house,art_painting,14.532536,27.39738,-18.380016,33.173,house,dog,11.868758
art_painting/house/pic_034.jpg,house,art_painting,15.532873,29.50896,-17.324348,34.430634,house,dog,10.319788
art_painting/house/pic_229.jpg,house,art_painting,14.829203,26.60682,-17.031721,32.747047,house,dog,12.719033
art_painting/house/pic_119.jpg,house,art_painting,12.533325,27.983418,-17.089645,32.566086,house,dog,12.78975
art_painting/house/pic_248.jpg,house,art_painting,14.582689,27.029175,-17.578915,33.322388,house,dog,11.600315
art_painting/house/pic_178.jpg,house,art_painting,12.818616,26.680702,-18.305714,33.726734,house,dog,11.208348
art_painting/house/pic_277.jpg,house,art_painting,14.263425,29.539238,-17.84082,33.759853,house,dog,12.721021
art_painting/house/pic_127.jpg,house,art_painting,18.084888,27.456287,-17.023462,34.34539,house,dog,10.653393
art_painting/house/pic_217.jpg,house,art_painting,15.023304,26.952168,-17.944447,34.485344,house,dog,11.637915
art_painting/person/pic_246.jpg,person,art_painting,17.761015,39.701393,-2.803524,14.819611,person,dog,12.722118
art_painting/person/pic_410.jpg,person,art_painting,17.291382,33.416725,-2.7078779,15.116043,person,dog,11.810931
art_painting/person/pic_280.jpg,person,art_painting,19.09259,33.214714,-2.8622026,15.881167,person,dog,11.755699
art_painting/person/pic_347.jpg,person,art_painting,18.68588,33.484043,-2.3848994,15.527703,person,dog,11.546662
art_painting/person/pic_195.jpg,person,art_painting,18.587223,32.68665,-1.0261787,16.801672,person,dog,10.392038
art_painting/person/pic_004.jpg,person,art_painting,14.861523,32.965378,-1.2541692,17.43552,person,dog,8.06166
art_painting/person/pic_290.jpg,person,art_painting,18.840302,31.24096,-1.49924,16.96831,person,dog,10.450163
art_painting/person/pic_166.jpg,person,art_painting,17.084358,35.382145,-1.1513557,16.737293,person,dog,8.942678
art_painting/person/pic_511.jpg,person,art_painting,19.303932,39.72086,-2.5807424,14.726366,person,dog,10.506359
art_painting/person/pic_052.jpg,person,art_painting,16.152962,33.840282,-1.0075428,16.845064,person,dog,8.650371
art_painting/person/pic_253.jpg,person,art_painting,17.834198,39.716286,-3.3490925,15.318117,person,dog,14.221981
art_painting/person/pic_094.jpg,person,art_painting,21.121693,42.439236,-3.3383667,14.652073,person,dog,10.805481
art_painting/person/pic_020.jpg,person,art_painting,14.714162,27.42632,-1.5264764,16.318949,person,dog,9.132251
art_painting/person/pic_551.jpg,person,art_painting,18.778484,33.50847,-3.0106225,14.14063,person,dog,8.700956
art_painting/person/pic_099.jpg,person,art_painting,16.563856,34.350792,-3.0863743,15.501665,person,dog,12.752756
art_painting/person/pic_033.jpg,person,art_painting,14.751575,32.3799,-0.95768535,16.880371,person,dog,5.946633
art_painting/person/pic_114.jpg,person,art_painting,18.497055,31.073582,-2.338607,15.5793085,person,dog,11.136217
art_painting/person/pic_098.jpg,person,art_painting,18.57251,29.922527,-2.1927474,15.536769,person,dog,10.564052
cartoon/dog/pic_053.jpg,dog,cartoon,-3.1501122,18.313095,10.178896,1.8797494,dog,dog,6.6916
cartoon/dog/pic_214.jpg,dog,cartoon,-8.084497,32.38762,12.452781,1.8788631,dog,dog,11.847732
cartoon/dog/pic_348.jpg,dog,cartoon,-7.1293335,29.905716,10.7004385,1.1897659,dog,dog,10.622578
cartoon/dog/pic_088.jpg,dog,cartoon,-3.782649,34.514896,11.771053,2.372384,dog,dog,12.123135
cartoon/dog/pic_016.jpg,dog,cartoon,-2.1523585,35.293922,11.070097,2.089382,dog,dog,12.073291
cartoon/dog/pic_049.jpg,dog,cartoon,-7.374551,35.88011,11.960729,1.5861071,dog,dog,11.375915
cartoon/dog/pic_417.jpg,dog,cartoon,-8.245529,31.623718,12.486325,1.9501214,dog,dog,10.510347
cartoon/dog/pic_066.jpg,dog,cartoon,-4.7425594,35.06369,11.410128,1.7091746,dog,dog,12.244014
cartoon/dog/pic_228.jpg,dog,cartoon,1.8432598,36.23144,10.959558,2.726661,dog,dog,8.398432
cartoon/dog/pic_396.jpg,dog,cartoon,-1.2785592,27.165638,11.110784,0.9841047,dog,dog,10.27954
cartoon/dog/pic_183.jpg,dog,cartoon,-0.96179247,37.405304,11.357216,2.033772,dog,dog,11.969121
cartoon/dog/pic_129.jpg,dog,cartoon,-2.8024158,29.055534,10.893553,1.9268261,dog,dog,10.773495
cartoon/dog/pic_204.jpg,dog,cartoon,-1.0071745,30.845467,11.191984,1.7509469,dog,dog,11.101778
cartoon/dog/pic_302.jpg,dog,cartoon,-11.816657,29.79683,12.289327,0.7473419,dog,dog,10.318395
cartoon/dog/pic_260.jpg,dog,cartoon,2.7493787,35.654533,11.255694,3.042828,dog,dog,6.9630184
cartoon/dog/pic_072.jpg,dog,cartoon,-11.30821,31.052933,12.317371,0.9571214,dog,dog,8.533359
cartoon/dog/pic_108.jpg,dog,cartoon,-4.501155,31.787106,11.056746,1.4571553,dog,dog,10.572113
cartoon/dog/pic_192.jpg,dog,cartoon,2.5550754,22.71807,10.310406,2.5521486,dog,dog,9.211917
cartoon/elephant/pic_405.jpg,elephant,cartoon,-69.114624,-8.10098,38.559235,-0.5102145,elephant,elephant,11.961138
cartoon/elephant/pic_286.jpg,elephant,cartoon,-64.48679,-2.1035948,38.675293,0.19548608,elephant,elephant,12.01264
cartoon/elephant/pic_216.jpg,elephant,cartoon,-69.85677,-8.472228,38.660847,-0.8226592,elephant,elephant,11.474126
cartoon/elephant/pic_461.jpg,elephant,cartoon,-62.68693,-1.7989836,38.17911,0.02059057,elephant,elephant,11.328947
cartoon/elephant/pic_105.jpg,elephant,cartoon,-63.293293,-6.430414,38.139202,-1.3064916,elephant,elephant,10.114905
cartoon/elephant/pic_496.jpg,elephant,cartoon,-66.93289,-5.192996,38.32396,-0.31574398,elephant,elephant,12.020191
cartoon/elephant/pic_282.jpg,elephant,cartoon,-55.353508,1.5546951,37.7084,0.41566208,elephant,elephant,11.845204
cartoon/elephant/pic_305.jpg,elephant,cartoon,-65.37178,-4.9122543,38.514065,0.2967813,elephant,elephant,13.0358515
cartoon/elephant/pic_178.jpg,elephant,cartoon,-67.94263,-8.508275,39.26348,-1.3039457,elephant,elephant,11.604269
cartoon/elephant/pic_080.jpg,elephant,cartoon,-66.66119,-7.7287245,38.562984,-0.07771572,elephant,elephant,12.741028
cartoon/elephant/pic_499.jpg,elephant,cartoon,-60.83196,-4.798132,37.757343,-0.5213698,elephant,elephant,11.470293
cartoon/elephant/pic_048.jpg,elephant,cartoon,-66.16909,-7.0250483,39.09934,-0.3980311,elephant,elephant,12.266643
cartoon/elephant/pic_165.jpg,elephant,cartoon,-62.751225,-2.9198246,37.974957,-0.74694026,elephant,elephant,10.631873
cartoon/elephant/pic_433.jpg,elephant,cartoon,-61.964443,-4.82456,39.705807,-0.24664542,elephant,elephant,11.39823
cartoon/elephant/pic_022.jpg,elephant,cartoon,-67.86359,-9.446984,39.099556,-0.346636,elephant,elephant,12.449692
cartoon/elephant/pic_302.jpg,elephant,cartoon,-66.62942,-5.94969,39.117363,-1.0576866,elephant,elephant,10.929216
cartoon/elephant/pic_166.jpg,elephant,cartoon,-67.02191,-3.100994,39.256573,-0.08069171,elephant,elephant,11.882591
cartoon/elephant/pic_350.jpg,elephant,cartoon,-67.8741,-10.506074,39.2916,-1.5460811,elephant,elephant,11.570504
cartoon/giraffe/pic_189.jpg,giraffe,cartoon,17.398857,-35.426285,0.74112904,-32.604534,giraffe,giraffe,13.503665
cartoon/giraffe/pic_097.jpg,giraffe,cartoon,17.078716,-39.502087,0.32167372,-33.359016,giraffe,giraffe,12.292704
cartoon/giraffe/pic_220.jpg,giraffe,cartoon,13.798498,-36.038837,-0.25431556,-32.184017,giraffe,giraffe,10.95911
cartoon/giraffe/pic_144.jpg,giraffe,cartoon,13.528955,-33.352985,0.35392138,-33.284996,giraffe,giraffe,13.332518
cartoon/giraffe/pic_172.jpg,giraffe,cartoon,18.074543,-38.448963,-0.1497707,-32.681557,giraffe,giraffe,12.002286
cartoon/giraffe/pic_053.jpg,giraffe,cartoon,18.773197,-38.704887,0.95765436,-33.35293,giraffe,giraffe,14.0038595
cartoon/giraffe/pic_032.jpg,giraffe,cartoon,18.369013,-33.962875,0.14169346,-33.276283,giraffe,giraffe,10.752654
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,15.295989,-36.725193,0.45309573,-33.493725,giraffe,giraffe,13.84593
cartoon/giraffe/pic_152.jpg,giraffe,cartoon,19.064232,-43.17533,-0.26414102,-33.91659,giraffe,giraffe,8.944627
cartoon/giraffe/pic_279.jpg,giraffe,cartoon,13.348031,-36.768044,-0.58485687,-31.213177,giraffe,giraffe,12.435781
cartoon/giraffe/pic_077.jpg,giraffe,cartoon,20.085258,-38.940174,0.61674154,-32.730198,giraffe,giraffe,9.97095
cartoon/giraffe/pic_102.jpg,giraffe,cartoon,17.949957,-40.712593,0.07300271,-32.83064,giraffe,giraffe,13.396424
cartoon/giraffe/pic_262.jpg,giraffe,cartoon,17.576622,-39.32882,-0.20376435,-33.55075,giraffe,giraffe,14.321659
cartoon/giraffe/pic_119.jpg,giraffe,cartoon,19.088388,-37.191494,0.5276424,-31.91152,giraffe,giraffe,13.763675
cartoon/giraffe/pic_270.jpg,giraffe,cartoon,20.409214,-23.093258,1.8115484,-32.960335,giraffe,horse,10.594603
cartoon/giraffe/pic_217.jpg,giraffe,cartoon,23.059486,-40.733543,-0.37594417,-33.8526,giraffe,giraffe,7.5109224
cartoon/giraffe/pic_351.jpg,giraffe,cartoon,18.235031,-39.753662,0.06936637,-32.272297,giraffe,giraffe,12.128288
cartoon/giraffe/pic_202.jpg,giraffe,cartoon,17.250813,-21.683018,-0.96227986,-30.974892,giraffe,horse,10.835
cartoon/guitar/pic_099.jpg,guitar,cartoon,22.144905,11.313082,-27.85928,-5.704504,guitar,dog,11.660596
cartoon/guitar/pic_107.jpg,guitar,cartoon,19.960472,10.034072,-29.048368,-3.7103167,guitar,dog,10.52741
cartoon/guitar/pic_033.jpg,guitar,cartoon,19.209934,13.932494,-28.894693,-6.9455733,guitar,dog,10.766493
cartoon/guitar/pic_036.jpg,guitar,cartoon,19.642258,13.743695,-28.20054,-6.5499644,guitar,dog,11.844703
cartoon/guitar/pic_151.jpg,guitar,cartoon,21.487343,6.337654,-29.375975,-3.4488869,guitar,horse,6.3771906
cartoon/guitar/pic_103.jpg,guitar,cartoon,22.404263,9.031054,-29.01497,-4.132418,guitar,horse,11.342378
cartoon/guitar/pic_098.jpg,guitar,cartoon,21.159588,22.97461,-28.283304,-7.5172524,guitar,dog,9.527198
cartoon/guitar/pic_082.jpg,guitar,cartoon,21.689465,11.927074,-27.496784,-5.815739,guitar,dog,12.433885
cartoon/guitar/pic_075.jpg,guitar,cartoon,20.95567,14.317836,-28.36288,-6.4421687,guitar,dog,12.236233
cartoon/guitar/pic_147.jpg,guitar,cartoon,23.149445,12.954868,-27.745525,-5.703656,guitar,dog,11.1867895
cartoon/guitar/pic_037.jpg,guitar,cartoon,20.12453,14.799452,-27.242498,-6.031801,guitar,dog,12.012079
cartoon/guitar/pic_024.jpg,guitar,cartoon,22.745518,12.713969,-27.807175,-6.211741,guitar,dog,12.20933
cartoon/guitar/pic_044.jpg,guitar,cartoon,21.169743,10.343092,-28.955004,-5.411555,guitar,dog,13.070339
cartoon/guitar/pic_066.jpg,guitar,cartoon,21.280113,9.004492,-28.708115,-4.982094,guitar,dog,11.934236
cartoon/guitar/pic_073.jpg,guitar,cartoon,17.708641,11.304306,-29.57064,-6.4835057,guitar,dog,10.496994
cartoon/guitar/pic_111.jpg,guitar,cartoon,19.970684,7.9424124,-29.184105,-4.100281,guitar,horse,11.190241
cartoon/guitar/pic_112.jpg,guitar,cartoon,19.959408,16.409485,-28.552338,-6.827153,guitar,dog,10.61179
cartoon/guitar/pic_065.jpg,guitar,cartoon,22.18869,10.417918,-29.191612,-5.6505036,guitar,dog,12.181265
cartoon/horse/pic_193.jpg,horse,cartoon,21.56541,-20.622849,1.9548259,-7.74595,horse,horse,12.684625
cartoon/horse/pic_277.jpg,horse,cartoon,21.54218,-13.921607,0.998663,-8.408767,horse,horse,11.896824
cartoon/horse/pic_311.jpg,horse,cartoon,23.038036,-27.676311,2.124849,-8.27711,horse,horse,12.746135
cartoon/horse/pic_030.jpg,horse,cartoon,25.167553,-24.255943,2.4788985,-8.053777,horse,horse,13.933995
cartoon/horse/pic_110.jpg,horse,cartoon,24.480865,-26.67775,2.0897822,-8.593114,horse,horse,13.265307
cartoon/horse/pic_313.jpg,horse,cartoon,26.376926,-30.034096,2.3955288,-8.745492,horse,horse,14.660984
cartoon/horse/pic_061.jpg,horse,cartoon,24.89127,-29.489697,3.4806397,-10.524927,horse,horse,13.51289
cartoon/horse/pic_059.jpg,horse,cartoon,27.450768,-31.396118,2.6799548,-8.8306055,horse,horse,14.144006
cartoon/horse/pic_239.jpg,horse,cartoon,23.731289,-15.987796,0.56084305,-8.032583,horse,horse,9.327594
cartoon/horse/pic_330.jpg,horse,cartoon,24.994934,-14.580806,1.3734226,-8.267398,horse,horse,10.288022
cartoon/horse/pic_121.jpg,horse,cartoon,26.104328,-26.403923,2.4913032,-8.873253,horse,horse,13.542345
cartoon/horse/pic_346.jpg,horse,cartoon,24.90509,-32.32986,3.3070393,-8.604396,horse,giraffe,14.314163
cartoon/horse/pic_172.jpg,horse,cartoon,26.633507,-31.095814,3.0308478,-9.095421,horse,horse,13.625904
cartoon/horse/pic_178.jpg,horse,cartoon,28.129833,-32.69441,2.7006235,-9.234275,horse,horse,13.65819
cartoon/horse/pic_153.jpg,horse,cartoon,21.8861,-28.059334,1.7929206,-7.959641,horse,horse,13.145579
cartoon/horse/pic_241.jpg,horse,cartoon,26.670578,-37.647415,3.5349555,-8.732093,horse,giraffe,12.89334
cartoon/horse/pic_075.jpg,horse,cartoon,25.168587,-34.298466,3.4664717,-8.675655,horse,giraffe,13.5965805
cartoon/horse/pic_270.jpg,horse,cartoon,14.425387,8.279628,1.9178829,-6.6937027,horse,dog,4.4162216
cartoon/house/pic_344.jpg,house,cartoon,9.16404,25.08863,-17.470741,31.446638,house,dog,10.602567
cartoon/house/pic_279.jpg,house,cartoon,12.7847395,25.026142,-16.703066,29.867008,house,dog,12.234296
cartoon/house/pic_067.jpg,house,cartoon,9.5187,23.144926,-16.670849,29.803259,house,dog,10.729759
cartoon/house/pic_064.jpg,house,cartoon,13.483909,24.665886,-17.871126,30.241436,house,dog,12.538157
cartoon/house/pic_163.jpg,house,cartoon,13.675256,22.18668,-17.546146,29.124086,house,dog,12.106032
cartoon/house/pic_008.jpg,house,cartoon,9.11195,24.169401,-16.892164,29.669514,house,dog,11.894807
cartoon/house/pic_036.jpg,house,cartoon,10.792363,26.038841,-16.701967,30.767765,house,dog,12.370983
cartoon/house/pic_310.jpg,house,cartoon,11.849103,25.541328,-19.599798,31.155914,house,dog,10.889349
cartoon/house/pic_244.jpg,house,cartoon,8.922673,27.845497,-19.006691,30.727392,house,dog,11.968743
cartoon/house/pic_250.jpg,house,cartoon,11.879601,23.775196,-15.917216,30.31338,house,dog,10.039538
cartoon/house/pic_292.jpg,house,cartoon,11.745752,26.896908,-16.64215,30.63373,house,dog,12.390201
cartoon/house/pic_340.jpg,house,cartoon,10.848566,22.958485,-17.8461,30.192379,house,dog,11.439658
cartoon/house/pic_160.jpg,house,cartoon,14.176175,24.440079,-17.259123,29.774372,house,dog,11.864547
cartoon/house/pic_207.jpg,house,cartoon,12.263851,25.362621,-17.654902,29.907928,house,dog,11.981902
cartoon/house/pic_054.jpg,house,cartoon,11.938303,24.837467,-15.773344,29.683279,house,dog,9.089815
