image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/guitar/pic_159.jpg,guitar,art_painting,0.24297297,-5.111805,14.014363,29.617352,guitar,house,9.2982
art_painting/guitar/pic_137.jpg,guitar,art_painting,-0.83141005,-5.18734,8.778892,29.664167,guitar,house,6.9069843
art_painting/guitar/pic_179.jpg,guitar,art_painting,-2.1292062,-4.911436,13.804606,32.94387,guitar,house,10.758121
art_painting/guitar/pic_063.jpg,guitar,art_painting,-0.9397341,-5.9382854,12.417132,32.611946,guitar,house,11.339618
art_painting/horse/pic_184.jpg,horse,art_painting,-3.4837623,-8.651583,4.078864,4.7442193,horse,house,12.414544
art_painting/horse/pic_181.jpg,horse,art_painting,-2.5895448,-7.0156875,5.1707478,3.2674248,horse,house,12.44105
art_painting/horse/pic_114.jpg,horse,art_painting,-2.657117,-3.4547513,5.530743,0.8511398,horse,house,9.28147
art_painting/horse/pic_089.jpg,horse,art_painting,-1.9911848,-4.886566,1.6430855,-0.65147865,horse,house,7.78539
art_painting/horse/pic_104.jpg,horse,art_painting,0.28806448,-6.686666,6.2893395,4.0694504,horse,house,12.112142
art_painting/horse/pic_126.jpg,horse,art_painting,-2.6499963,-5.8042397,4.3917994,2.7247887,horse,house,11.761611
art_painting/horse/pic_168.jpg,horse,art_painting,-1.8789312,-6.538544,2.7552917,1.574404,horse,house,12.355564
art_painting/horse/pic_145.jpg,horse,art_painting,-3.3816113,-5.672809,3.2764056,5.8252816,horse,house,7.2394853
art_painting/horse/pic_027.jpg,horse,art_painting,-2.2847042,-7.184254,2.3662379,2.7364964,horse,house,11.85699
art_painting/horse/pic_012.jpg,horse,art_painting,-3.1851668,-8.337673,3.1071227,4.1500072,horse,house,12.361641
art_painting/horse/pic_157.jpg,horse,art_painting,0.10379851,-4.441862,1.8210533,5.773572,horse,house,6.9134684
art_painting/horse/pic_076.jpg,horse,art_painting,-3.004898,-6.010937,5.34542,1.5800214,horse,house,13.55548
art_painting/horse/pic_232.jpg,horse,art_painting,-2.153008,-7.899008,4.1184297,4.034167,horse,house,11.902784
art_painting/horse/pic_033.jpg,horse,art_painting,-1.5360299,-7.2031994,5.0719585,2.9145505,horse,house,14.221501
art_painting/horse/pic_148.jpg,horse,art_painting,0.978603,2.0145893,-5.658403,-1.3427579,horse,person,0.21870089
art_painting/horse/pic_074.jpg,horse,art_painting,-2.108048,-1.4630127,5.622062,0.35618562,horse,house,6.6865296
art_painting/horse/pic_057.jpg,horse,art_painting,-2.6947088,-7.2966166,5.2055345,5.99514,horse,house,8.319493
art_painting/horse/pic_121.jpg,horse,art_painting,-1.6030105,-5.768696,4.700806,1.9383924,horse,house,12.309896
art_painting/horse/pic_004.jpg,horse,art_painting,0.2023611,-5.4069953,5.1968956,2.3069925,horse,house,10.662793
art_painting/horse/pic_174.jpg,horse,art_painting,-2.574994,-5.9452147,3.9559348,2.1849883,horse,house,12.214083
art_painting/horse/pic_003.jpg,horse,art_painting,-2.1088247,-8.638921,5.0767436,3.9013007,horse,house,14.394918
art_painting/horse/pic_123.jpg,horse,art_painting,-0.7450174,-8.657932,4.701258,3.7441292,horse,house,14.952821
art_painting/horse/pic_101.jpg,horse,art_painting,-3.1872492,-7.3043733,5.248728,3.0726616,horse,house,14.457903
art_painting/house/pic_287.jpg,house,art_painting,1.135171,-9.938324,41.38219,-3.8105352,house,house,7.9686584
art_painting/house/pic_324.jpg,house,art_painting,-1.7829641,-10.467993,40.320686,-4.0534563,house,house,9.021335
art_painting/house/pic_291.jpg,house,art_painting,-0.8003279,-11.206287,40.39217,-2.846449,house,house,8.2170515
art_painting/house/pic_077.jpg,house,art_painting,-2.1431375,-15.779343,36.054733,-4.5928903,house,house,13.620889
art_painting/house/pic_310.jpg,house,art_painting,-1.2457482,-11.2626915,35.7748,-2.9031963,house,house,9.512735
art_painting/house/pic_343.jpg,house,art_painting,-2.5494404,-13.707449,37.849667,-2.7280405,house,house,11.431698
art_painting/house/pic_240.jpg,house,art_painting,-1.713466,-11.465805,37.03033,-4.928776,house,house,9.66123
art_painting/house/pic_304.jpg,house,art_painting,-2.0400758,-12.98551,38.578243,-3.5994775,house,house,12.119796
art_painting/house/pic_192.jpg,house,art_painting,-2.0629191,-11.542236,36.372272,-3.4750047,house,house,9.05434
art_painting/house/pic_318.jpg,house,art_painting,-1.6331171,-10.190878,38.231735,-2.9317238,house,house,9.168514
art_painting/house/pic_100.jpg,house,art_painting,0.27452302,-11.362406,40.520046,-3.4450834,house,house,9.932507
art_painting/house/pic_124.jpg,house,art_painting,-2.9521556,-14.524231,35.475452,-5.919236,house,house,14.054014
art_painting/house/pic_237.jpg,house,art_painting,-1.1591345,-14.353004,38.819374,-3.903076,house,house,13.2571335
art_painting/house/pic_185.jpg,house,art_painting,-1.0019296,-11.746454,39.973785,-5.3623805,house,house,10.316774
art_painting/house/pic_267.jpg,house,art_painting,-0.22270453,-9.938379,40.872894,-4.9155183,house,house,9.04965
art_painting/house/pic_301.jpg,house,art_painting,-1.8911742,-14.328812,35.98427,-5.3296924,house,house,11.997028
art_painting/house/pic_092.jpg,house,art_painting,-1.8415648,-14.977621,34.935535,-5.303842,house,house,13.658821
art_painting/house/pic_043.jpg,house,art_painting,-2.3777413,-9.701611,39.282772,-1.6801962,house,house,6.0980406
art_painting/house/pic_153.jpg,house,art_painting,-1.452664,-13.27047,37.51651,-6.3712974,house,house,10.201262
art_painting/house/pic_010.jpg,house,art_painting,-1.1354584,-11.623262,35.828304,-1.1917096,house,house,5.984833
art_painting/house/pic_273.jpg,house,art_painting,-0.7240852,-12.552456,37.012497,-1.3693665,house,house,9.930236
art_painting/house/pic_110.jpg,house,art_painting,-1.5796028,-15.980206,35.982105,-2.1432126,house,house,12.399748
art_painting/house/pic_134.jpg,house,art_painting,-1.5464824,-14.904303,36.76726,-5.410635,house,house,12.688141
art_painting/person/pic_028.jpg,person,art_painting,15.958534,5.1115975,2.5996585,-32.486824,person,person,10.294751
art_painting/person/pic_052.jpg,person,art_painting,9.704825,3.411168,10.691119,-32.788326,person,person,6.202668
art_painting/person/pic_195.jpg,person,art_painting,15.947063,5.0263147,5.6015983,-32.899548,person,person,10.905904
art_painting/person/pic_471.jpg,person,art_painting,17.064589,5.6906695,6.08747,-32.979652,person,person,12.154597
art_painting/person/pic_423.jpg,person,art_painting,19.737507,6.6273723,3.619766,-32.212635,person,person,14.004858
art_painting/person/pic_455.jpg,person,art_painting,18.236927,6.756656,3.6832566,-33.954292,person,person,12.668852
art_painting/person/pic_463.jpg,person,art_painting,15.302282,5.5551777,3.2496672,-32.448147,person,person,10.541455
art_painting/person/pic_002.jpg,person,art_painting,15.01066,5.891471,5.3280764,-32.224525,person,person,10.345641
art_painting/person/pic_099.jpg,person,art_painting,11.007423,3.2117486,9.017459,-32.15682,person,person,7.4517627
art_painting/person/pic_217.jpg,person,art_painting,21.094532,6.891149,3.2498384,-33.54403,person,person,15.3932705
art_painting/person/pic_405.jpg,person,art_painting,16.186758,5.6528716,3.2448745,-33.8601,person,person,11.524673
art_painting/person/pic_320.jpg,person,art_painting,14.868016,2.5799837,5.152044,-33.1838,person,person,9.209505
art_painting/person/pic_560.jpg,person,art_painting,8.529413,1.6904404,1.4678612,-32.342106,person,person,4.974783
art_painting/person/pic_246.jpg,person,art_painting,20.211962,7.1665883,3.4379036,-34.067184,person,person,14.5771265
art_painting/person/pic_312.jpg,person,art_painting,5.9305544,3.976397,-22.694197,-2.1656392,person,person,0.7198076
art_painting/person/pic_335.jpg,person,art_painting,2.9492617,-1.0624089,-6.918095,1.8363315,person,person,1.1767586
art_painting/person/pic_525.jpg,person,art_painting,17.08133,4.939409,2.6538656,-32.13332,person,person,11.312216
art_painting/person/pic_389.jpg,person,art_painting,17.787794,6.3076663,3.8183022,-33.625305,person,person,12.284691
art_painting/person/pic_008.jpg,person,art_painting,13.997712,2.4703054,10.525202,-33.154835,person,person,7.985224
art_painting/person/pic_347.jpg,person,art_painting,12.949427,6.8185353,2.2006729,-33.366547,person,person,8.523167
art_painting/person/pic_063.jpg,person,art_painting,13.851459,4.1950006,4.2406,-33.075985,person,person,9.63095
art_painting/person/pic_280.jpg,person,art_painting,17.419628,6.7137065,3.5743172,-33.07997,person,person,12.334221
art_painting/person/pic_004.jpg,person,art_painting,13.342061,4.970382,6.4514375,-33.51617,person,person,9.270583
cartoon/dog/pic_254.jpg,dog,cartoon,-9.695793,10.297779,-8.125047,-9.90021,dog,dog,7.8658514
cartoon/dog/pic_181.jpg,dog,cartoon,-12.650342,18.100912,-11.064881,-12.345131,dog,dog,15.545834
cartoon/dog/pic_087.jpg,dog,cartoon,-13.406802,19.309753,-12.092914,-12.657905,dog,dog,15.447443
cartoon/dog/pic_293.jpg,dog,cartoon,-10.573176,8.897076,-7.8931904,-9.275441,dog,dog,5.334941
cartoon/dog/pic_032.jpg,dog,cartoon,-8.878103,14.145889,-11.025586,-12.900323,dog,dog,11.768817
cartoon/dog/pic_057.jpg,dog,cartoon,-11.91388,19.435665,-12.575887,-12.762731,dog,dog,15.807976
cartoon/dog/pic_302.jpg,dog,cartoon,-14.605827,19.262249,-10.987316,-12.720449,dog,dog,16.859901
cartoon/dog/pic_228.jpg,dog,cartoon,3.5736516,5.1505923,2.2972963,-24.797632,person,person,-1.8848783
cartoon/dog/pic_445.jpg,dog,cartoon,-5.731644,8.886316,-13.171762,-10.490638,dog,dog,5.4492874
cartoon/dog/pic_401.jpg,dog,cartoon,12.016599,5.8503337,7.111086,-29.834248,person,person,-7.4951763
cartoon/dog/pic_290.jpg,dog,cartoon,-11.744009,14.996422,-11.514719,-11.531587,dog,dog,12.611631
cartoon/dog/pic_010.jpg,dog,cartoon,-14.824739,19.234898,-11.442645,-12.013392,dog,dog,16.008997
cartoon/dog/pic_373.jpg,dog,cartoon,0.22307777,4.820734,-10.886036,-7.6390157,dog,dog,2.1785307
cartoon/dog/pic_072.jpg,dog,cartoon,-9.5222645,12.691837,-12.369168,-11.071642,dog,dog,8.905981
cartoon/dog/pic_204.jpg,dog,cartoon,-14.236387,16.9082,-10.969539,-11.560141,dog,dog,13.6522045
cartoon/dog/pic_249.jpg,dog,cartoon,-7.9507356,9.572741,-8.597209,-9.583573,dog,dog,7.3309064
cartoon/dog/pic_247.jpg,dog,cartoon,-9.191574,15.505827,-12.685235,-13.205375,dog,dog,12.925476
cartoon/dog/pic_088.jpg,dog,cartoon,-10.067466,16.07829,-12.603312,-12.812238,dog,dog,13.705573
cartoon/dog/pic_096.jpg,dog,cartoon,-7.5572867,10.289179,-12.848343,-14.097166,dog,dog,8.430844
cartoon/dog/pic_277.jpg,dog,cartoon,-8.45407,7.968743,-8.105581,-9.150396,dog,dog,4.7978497
cartoon/dog/pic_108.jpg,dog,cartoon,-10.0875435,13.428146,-12.042952,-13.079741,dog,dog,11.54574
cartoon/dog/pic_179.jpg,dog,cartoon,-11.253956,17.78014,-11.82546,-13.175087,dog,dog,14.853952
cartoon/dog/pic_308.jpg,dog,cartoon,-11.591552,14.9360695,-10.8074045,-12.130272,dog,dog,12.947479
cartoon/elephant/pic_177.jpg,elephant,cartoon,-7.8445964,1.0294838,-32.25679,-5.0013494,elephant,dog,13.61504
cartoon/elephant/pic_083.jpg,elephant,cartoon,-7.60543,-0.0019538403,-32.298817,-4.8155837,elephant,dog,11.922699
cartoon/elephant/pic_341.jpg,elephant,cartoon,-7.796367,4.318412,-30.378849,-4.9736247,elephant,dog,10.724437
cartoon/elephant/pic_224.jpg,elephant,cartoon,-10.18224,4.997443,-30.067636,-5.818782,elephant,dog,9.7350645
cartoon/elephant/pic_068.jpg,elephant,cartoon,-6.6767087,1.6643407,-31.978464,-3.7017353,elephant,dog,11.624789
cartoon/elephant/pic_166.jpg,elephant,cartoon,-6.219708,3.9133773,-29.47933,-4.18466,elephant,dog,7.0837517
cartoon/elephant/pic_350.jpg,elephant,cartoon,-6.3722234,4.870567,-29.809908,-3.0601847,elephant,dog,3.92878
cartoon/elephant/pic_184.jpg,elephant,cartoon,-8.167975,3.3815913,-31.005161,-5.421157,elephant,dog,12.633825
cartoon/elephant/pic_037.jpg,elephant,cartoon,-8.521843,3.1354585,-31.093765,-4.69408,elephant,dog,10.914637
cartoon/elephant/pic_170.jpg,elephant,cartoon,-7.9541106,2.4866848,-31.315603,-5.808354,elephant,dog,14.222729
cartoon/elephant/pic_165.jpg,elephant,cartoon,-9.158788,5.325127,-29.798178,-5.2670116,elephant,dog,9.7631
cartoon/elephant/pic_316.jpg,elephant,cartoon,-6.8166776,1.6897483,-31.795212,-5.7964387,elephant,dog,14.1407
cartoon/elephant/pic_486.jpg,elephant,cartoon,-5.9017415,1.6492603,-30.662409,-4.181874,elephant,dog,10.427139
cartoon/elephant/pic_296.jpg,elephant,cartoon,-8.554657,5.8321767,-29.629473,-5.554444,elephant,dog,9.125582
cartoon/elephant/pic_182.jpg,elephant,cartoon,-6.4766707,1.7300675,-31.231613,-4.696971,elephant,dog,10.23387
cartoon/elephant/pic_101.jpg,elephant,cartoon,-7.699346,1.5010006,-31.855907,-5.3085375,elephant,dog,12.699714
cartoon/elephant/pic_390.jpg,elephant,cartoon,-5.734382,-0.5265578,-28.135984,-0.7002765,elephant,dog,3.2705698
cartoon/elephant/pic_164.jpg,elephant,cartoon,-5.813143,2.2470489,-31.77137,-3.3375578,elephant,dog,9.633373
cartoon/elephant/pic_409.jpg,elephant,cartoon,-5.4678187,1.5644217,-31.625982,-6.3765936,elephant,dog,12.89516
cartoon/elephant/pic_007.jpg,elephant,cartoon,-5.8799057,2.8736973,-29.77272,-3.7218428,elephant,dog,9.490517
cartoon/elephant/pic_190.jpg,elephant,cartoon,-7.4636683,1.1860235,-32.034744,-5.3892612,elephant,dog,13.537054
cartoon/elephant/pic_372.jpg,elephant,cartoon,-8.003054,3.6772175,-30.2635,-4.684762,elephant,dog,11.070763
cartoon/elephant/pic_109.jpg,elephant,cartoon,-9.744029,1.9672639,-31.694664,-5.7330847,elephant,dog,15.803487
cartoon/giraffe/pic_268.jpg,giraffe,cartoon,-2.4500728,-2.5261526,-12.195323,18.91248,giraffe,house,6.9582095
cartoon/giraffe/pic_308.jpg,giraffe,cartoon,-1.5224634,-4.3552246,-10.873937,9.56344,giraffe,house,7.7941365
cartoon/giraffe/pic_236.jpg,giraffe,cartoon,-3.4041786,-3.3969984,-13.438906,12.0471,giraffe,house,10.884382
cartoon/giraffe/pic_172.jpg,giraffe,cartoon,-2.8856754,-4.657886,-12.859964,10.628768,giraffe,house,10.300142
cartoon/giraffe/pic_385.jpg,giraffe,cartoon,-4.099918,-2.6435916,-12.308369,16.971682,giraffe,house,11.975599
cartoon/giraffe/pic_074.jpg,giraffe,cartoon,-2.718534,-3.9112592,-10.634424,13.706719,giraffe,house,7.755016
cartoon/giraffe/pic_083.jpg,giraffe,cartoon,-3.4148893,-2.84195,-11.703162,14.452757,giraffe,house,9.546652
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,-4.11091,-2.7437718,-11.68179,14.850467,giraffe,house,11.473208
cartoon/giraffe/pic_071.jpg,giraffe,cartoon,-5.5963106,-2.6304083,-13.222256,14.031947,giraffe,house,13.882397
cartoon/giraffe/pic_196.jpg,giraffe,cartoon,-3.2593265,-6.2498045,-10.427667,13.019711,giraffe,house,9.862361
cartoon/giraffe/pic_270.jpg,giraffe,cartoon,-4.6848702,-3.6648679,-13.560755,13.764939,giraffe,house,12.821367
cartoon/giraffe/pic_261.jpg,giraffe,cartoon,-2.1757317,-5.976604,-12.665067,10.598668,giraffe,house,10.873521
cartoon/giraffe/pic_220.jpg,giraffe,cartoon,-4.454428,-4.7218637,-12.901413,12.735698,giraffe,house,14.546195
cartoon/giraffe/pic_182.jpg,giraffe,cartoon,-2.955658,-3.421494,-12.182414,12.724591,giraffe,house,9.04746
cartoon/giraffe/pic_097.jpg,giraffe,cartoon,-0.99221313,-3.6142716,-12.521472,11.872651,giraffe,house,11.138535
cartoon/giraffe/pic_099.jpg,giraffe,cartoon,-5.3326297,-0.110447764,-10.208668,15.564409,giraffe,dog,6.5549617
cartoon/giraffe/pic_333.jpg,giraffe,cartoon,-3.3810778,-1.9993968,-12.190648,16.240318,giraffe,house,10.299516
cartoon/giraffe/pic_045.jpg,giraffe,cartoon,-4.1571574,-2.0169969,-10.964658,14.994852,giraffe,dog,9.286937
cartoon/giraffe/pic_041.jpg,giraffe,cartoon,-4.165035,-3.906314,-12.009205,14.342773,giraffe,house,12.516724
cartoon/giraffe/pic_175.jpg,giraffe,cartoon,-4.307482,-3.1001983,-14.185727,11.742601,giraffe,house,11.59536
