image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
cartoon/house/pic_064.jpg,house,cartoon,18.306103,17.427456,-24.520885,12.664475,house,guitar,12.159484
cartoon/house/pic_163.jpg,house,cartoon,17.475359,20.21511,-24.513536,14.483005,house,guitar,12.475909
cartoon/house/pic_008.jpg,house,cartoon,14.771034,17.731176,-23.044128,13.268183,house,guitar,12.16718
cartoon/house/pic_036.jpg,house,cartoon,17.027412,21.256458,-23.354874,12.290493,house,guitar,12.551508
cartoon/house/pic_310.jpg,house,cartoon,16.127468,21.726255,-25.164387,11.031633,house,guitar,13.565916
cartoon/house/pic_244.jpg,house,cartoon,13.272806,21.684738,-25.20514,11.683593,house,guitar,14.449055
cartoon/house/pic_250.jpg,house,cartoon,17.907146,22.770514,-22.899904,12.779829,house,guitar,10.695968
cartoon/house/pic_292.jpg,house,cartoon,16.27826,20.525349,-23.472473,12.3168545,house,guitar,11.338337
cartoon/house/pic_340.jpg,house,cartoon,13.210468,15.484412,-24.677107,12.754381,house,guitar,11.534328
cartoon/house/pic_160.jpg,house,cartoon,19.781275,20.101837,-23.844044,13.590335,house,guitar,12.149101
cartoon/house/pic_207.jpg,house,cartoon,16.771753,19.610518,-24.162415,12.826547,house,guitar,12.69413
