image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/elephant/pic_032.jpg,elephant,art_painting,7.6700525,-0.6199457,0.49632332,-34.192207,elephant,dog,8.319128
art_painting/elephant/pic_143.jpg,elephant,art_painting,5.022544,1.9070339,0.7777256,-35.0409,elephant,dog,9.342364
art_painting/elephant/pic_017.jpg,elephant,art_painting,6.678297,0.70866245,0.9248862,-33.19092,elephant,dog,8.515377
art_painting/elephant/pic_140.jpg,elephant,art_painting,-7.48822,-0.50968343,0.653246,-30.54317,elephant,horse,0.49861836
art_painting/elephant/pic_072.jpg,elephant,art_painting,6.60554,0.556126,0.27470815,-33.906868,elephant,dog,8.867976
art_painting/elephant/pic_069.jpg,elephant,art_painting,8.123658,-8.513578,-0.32870358,-29.95698,elephant,dog,1.7865508
art_painting/elephant/pic_037.jpg,elephant,art_painting,6.8175397,1.4684274,-1.1510339,-36.842888,elephant,dog,9.2497425
art_painting/elephant/pic_023.jpg,elephant,art_painting,6.630988,1.8584738,-0.060455013,-36.16843,elephant,dog,9.740891
art_painting/elephant/pic_001.jpg,elephant,art_painting,-21.142136,0.068665504,18.341677,-17.42268,horse,horse,-9.695462
art_painting/elephant/pic_101.jpg,elephant,art_painting,6.6229715,2.8035655,-1.3551214,-36.963512,elephant,giraffe,9.114791
art_painting/elephant/pic_041.jpg,elephant,art_painting,8.03677,3.0461583,1.0271221,-34.390022,elephant,dog,8.519338
art_painting/giraffe/pic_306.jpg,giraffe,art_painting,4.340362,21.888819,1.0548577,26.27771,giraffe,giraffe,9.300136
art_painting/giraffe/pic_296.jpg,giraffe,art_painting,2.8117366,20.095488,1.7380705,25.59979,giraffe,giraffe,8.981505
art_painting/giraffe/pic_118.jpg,giraffe,art_painting,2.8531258,24.426506,2.3647773,25.412193,giraffe,giraffe,11.052402
art_painting/giraffe/pic_263.jpg,giraffe,art_painting,-1.1394401,19.627344,4.105514,29.861315,giraffe,giraffe,8.613923
art_painting/giraffe/pic_300.jpg,giraffe,art_painting,5.286251,20.559196,0.69458044,26.105417,giraffe,giraffe,8.896047
art_painting/giraffe/pic_049.jpg,giraffe,art_painting,3.4623086,24.05984,2.0929956,26.29884,giraffe,giraffe,10.596255
art_painting/giraffe/pic_162.jpg,giraffe,art_painting,5.437993,18.664558,0.9079731,25.605064,giraffe,giraffe,7.977769
art_painting/giraffe/pic_159.jpg,giraffe,art_painting,2.2190347,21.15449,1.8189611,25.357414,giraffe,giraffe,9.680619
art_painting/giraffe/pic_198.jpg,giraffe,art_painting,-11.298169,-2.2247522,18.24739,-17.58063,horse,horse,-3.347783
art_painting/giraffe/pic_093.jpg,giraffe,art_painting,2.4293592,22.133696,0.8241664,27.013056,giraffe,giraffe,9.667396
art_painting/giraffe/pic_259.jpg,giraffe,art_painting,-11.415906,12.368761,3.279861,24.628183,giraffe,giraffe,2.1065595
art_painting/giraffe/pic_167.jpg,giraffe,art_painting,4.5621247,22.32024,-0.33948916,27.789228,giraffe,giraffe,10.146685
art_painting/giraffe/pic_086.jpg,giraffe,art_painting,-0.0788965,23.783844,2.5236678,25.56527,giraffe,giraffe,10.32315
art_painting/giraffe/pic_184.jpg,giraffe,art_painting,0.19095275,22.454754,1.6929865,24.614197,giraffe,giraffe,9.960619
art_painting/giraffe/pic_043.jpg,giraffe,art_painting,-0.7336672,19.137354,1.6315694,24.721968,giraffe,giraffe,8.7303
art_painting/giraffe/pic_268.jpg,giraffe,art_painting,4.8999214,18.51412,0.7564606,25.322859,giraffe,giraffe,8.0616865
art_painting/giraffe/pic_276.jpg,giraffe,art_painting,1.6415201,22.981167,1.4289986,26.019722,giraffe,giraffe,10.443027
art_painting/giraffe/pic_237.jpg,giraffe,art_painting,1.3106104,24.003319,0.70066905,27.072304,giraffe,giraffe,10.837984
art_painting/guitar/pic_029.jpg,guitar,art_painting,4.201245,5.9844685,-27.976105,18.508091,guitar,giraffe,4.952698
art_painting/guitar/pic_034.jpg,guitar,art_painting,2.9513857,0.9442405,-26.424522,17.299158,guitar,dog,8.92465
art_painting/guitar/pic_201.jpg,guitar,art_painting,1.9452816,-1.8483977,-28.358892,18.230572,guitar,dog,7.02042
art_painting/guitar/pic_069.jpg,guitar,art_painting,-0.5258242,0.21711335,-28.688353,17.770163,guitar,dog,6.6980104
art_painting/guitar/pic_089.jpg,guitar,art_painting,2.910466,-0.47083312,-25.231499,18.302706,guitar,dog,8.617893
art_painting/guitar/pic_032.jpg,guitar,art_painting,3.3081844,-0.27530044,-25.89699,18.247652,guitar,dog,7.819202
art_painting/guitar/pic_042.jpg,guitar,art_painting,2.8997543,1.4558353,-24.584328,18.28626,guitar,dog,8.827365
art_painting/guitar/pic_022.jpg,guitar,art_painting,2.698209,2.9705803,-25.119654,17.738483,guitar,giraffe,8.816793
art_painting/guitar/pic_025.jpg,guitar,art_painting,3.848814,0.7415127,-25.079737,17.921978,guitar,dog,10.177074
art_painting/guitar/pic_051.jpg,guitar,art_painting,3.757949,3.8065746,-23.908876,17.667738,guitar,giraffe,8.938934
art_painting/guitar/pic_166.jpg,guitar,art_painting,3.4497406,1.5318005,-26.377686,17.280956,guitar,dog,9.438304
art_painting/guitar/pic_157.jpg,guitar,art_painting,3.8447664,0.13514274,-27.802345,13.310359,guitar,dog,8.525232
art_painting/guitar/pic_140.jpg,guitar,art_painting,2.393921,-0.67245996,-28.413254,18.162508,guitar,dog,9.239756
art_painting/guitar/pic_108.jpg,guitar,art_painting,3.1976924,2.2898455,-24.824295,18.33777,guitar,giraffe,8.980577
art_painting/guitar/pic_012.jpg,guitar,art_painting,-0.45616537,-2.0760067,-28.795162,17.421124,guitar,dog,6.5384607
art_painting/guitar/pic_097.jpg,guitar,art_painting,2.7290378,0.40780255,-27.491535,13.948494,guitar,dog,9.2005415
art_painting/guitar/pic_171.jpg,guitar,art_painting,2.8169487,1.0339794,-24.882048,18.427277,guitar,dog,8.751238
art_painting/guitar/pic_152.jpg,guitar,art_painting,1.8367563,-1.4236858,-28.382326,18.233171,guitar,dog,9.177595
art_painting/horse/pic_093.jpg,horse,art_painting,-24.434341,-7.636448,21.625914,-13.981948,horse,horse,9.412423
art_painting/horse/pic_172.jpg,horse,art_painting,-24.817587,-6.5225368,21.168983,-13.323405,horse,horse,9.590312
art_painting/horse/pic_155.jpg,horse,art_painting,-24.331877,-11.359068,24.29434,-17.65501,horse,horse,8.917356
art_painting/horse/pic_227.jpg,horse,art_painting,-26.271976,-4.72332,22.100538,-13.543461,horse,horse,9.768435
art_painting/horse/pic_224.jpg,horse,art_painting,-26.250998,-6.0501194,22.281187,-12.969314,horse,horse,9.939109
art_painting/horse/pic_063.jpg,horse,art_painting,-23.931698,-6.4760923,21.411661,-14.104318,horse,horse,9.227518
art_painting/horse/pic_198.jpg,horse,art_painting,-23.979103,-4.551873,22.823412,-13.214736,horse,horse,9.172815
art_painting/horse/pic_221.jpg,horse,art_painting,-23.295343,-1.6740601,23.033182,-12.734722,horse,horse,7.550638
art_painting/horse/pic_073.jpg,horse,art_painting,-17.203794,-5.819988,19.42458,-15.596379,horse,horse,5.0576334
art_painting/horse/pic_064.jpg,horse,art_painting,-25.75446,-8.138436,21.425322,-13.497612,horse,horse,9.299107
art_painting/horse/pic_151.jpg,horse,art_painting,-23.40083,-8.923207,20.923475,-15.437035,horse,horse,8.821035
art_painting/horse/pic_130.jpg,horse,art_painting,-24.088163,-7.365445,23.730442,-17.447222,horse,horse,9.494407
art_painting/horse/pic_117.jpg,horse,art_painting,-23.929432,-11.038988,22.005936,-15.22062,horse,horse,8.948302
art_painting/horse/pic_135.jpg,horse,art_painting,-27.334602,-3.1483462,19.169785,-16.874567,horse,horse,9.289383
art_painting/horse/pic_006.jpg,horse,art_painting,-23.71037,-7.0609703,23.297546,-18.10035,horse,horse,9.393074
art_painting/horse/pic_001.jpg,horse,art_painting,-13.761637,-10.313031,19.9458,-18.922739,horse,horse,3.8107986
art_painting/horse/pic_138.jpg,horse,art_painting,-25.82099,-6.4678636,19.770182,-14.901296,horse,horse,10.204128
art_painting/horse/pic_210.jpg,horse,art_painting,-27.193207,-10.108501,25.366198,-16.152567,horse,horse,10.24671
art_painting/house/pic_015.jpg,house,art_painting,0.10693479,2.3838577,29.076601,8.222084,house,giraffe,8.3487625
art_painting/house/pic_143.jpg,house,art_painting,-5.17216,-2.0826285,33.332417,9.695324,house,horse,6.3847094
art_painting/house/pic_283.jpg,house,art_painting,-0.42997998,1.3324432,30.071697,7.9390287,house,giraffe,8.984243
art_painting/house/pic_091.jpg,house,art_painting,-0.6226148,2.0664618,29.346605,9.58119,house,giraffe,8.32338
art_painting/house/pic_304.jpg,house,art_painting,-2.2902296,1.5297239,32.155746,9.558655,house,horse,8.888581
art_painting/house/pic_159.jpg,house,art_painting,-0.55375415,2.7156112,29.909044,7.7527437,house,giraffe,8.00009
art_painting/house/pic_122.jpg,house,art_painting,-2.1512318,-0.18677777,32.301823,7.863275,house,horse,8.201123
art_painting/house/pic_260.jpg,house,art_painting,-1.7760947,-1.975318,32.338707,8.368961,house,horse,7.495868
art_painting/house/pic_231.jpg,house,art_painting,-2.8651767,-0.77207106,33.4665,8.96906,house,horse,5.425769
art_painting/house/pic_247.jpg,house,art_painting,-0.6148792,0.99931985,31.371193,8.827816,house,horse,8.990931
art_painting/house/pic_022.jpg,house,art_painting,-1.5778143,1.6134617,30.239645,8.662233,house,horse,8.603748
art_painting/house/pic_261.jpg,house,art_painting,-1.8927501,1.2393298,32.61466,8.2383375,house,horse,7.5074596
art_painting/house/pic_111.jpg,house,art_painting,-2.081729,0.7943087,30.039324,8.839474,house,horse,8.1348295
art_painting/house/pic_281.jpg,house,art_painting,0.2535619,2.1947186,28.485744,8.099045,house,giraffe,7.967171
art_painting/house/pic_212.jpg,house,art_painting,-2.142304,2.4373615,31.88617,9.34952,house,giraffe,8.692744
art_painting/house/pic_115.jpg,house,art_painting,-0.8413845,1.1124911,30.82652,8.749564,house,horse,8.784275
art_painting/house/pic_117.jpg,house,art_painting,-2.7586024,2.903149,33.155037,9.505849,house,giraffe,7.281122
art_painting/house/pic_191.jpg,house,art_painting,-2.014867,1.458075,31.787643,9.2043,house,horse,7.676214
art_painting/person/pic_256.jpg,person,art_painting,-0.29461038,2.3301463,-1.7075378,0.88639444,person,giraffe,8.060161
art_painting/person/pic_463.jpg,person,art_painting,0.21488386,-3.1707544,0.3678077,-3.1314287,person,dog,2.2546062
art_painting/person/pic_301.jpg,person,art_painting,-1.763058,4.044467,-0.10377019,-1.7909392,person,giraffe,6.6477876
art_painting/person/pic_387.jpg,person,art_painting,-4.119737,2.6308696,1.448431,-0.99522686,person,horse,7.5764737
art_painting/person/pic_254.jpg,person,art_painting,-3.3776264,0.068378955,0.97822684,-1.9521788,person,horse,8.09103
art_painting/person/pic_012.jpg,person,art_painting,1.3019792,-0.77404326,-2.5346384,0.5468752,person,dog,6.2790403
art_painting/person/pic_327.jpg,person,art_painting,-2.613528,-0.5035224,0.8410709,-2.7862327,person,horse,4.8618183
art_painting/person/pic_234.jpg,person,art_painting,-2.4638774,0.26696712,-1.6912634,-1.2783278,person,horse,5.865891
art_painting/person/pic_043.jpg,person,art_painting,-0.31461206,-6.3610735,2.2927098,-2.8748329,person,dog,4.7284613
art_painting/person/pic_097.jpg,person,art_painting,-3.8269198,0.87539375,0.8904067,-2.112006,person,horse,7.516448
art_painting/person/pic_319.jpg,person,art_painting,0.39560425,-0.5585611,-0.8841179,-1.4720906,person,dog,7.5450735
art_painting/person/pic_121.jpg,person,art_painting,-0.7263475,1.2480136,-0.4665235,0.06815987,person,giraffe,8.561666
art_painting/person/pic_031.jpg,person,art_painting,-3.7499025,3.5669117,2.281589,-0.6829565,person,horse,8.414175
art_painting/person/pic_206.jpg,person,art_painting,1.0553234,1.5720508,-1.8697715,-0.61713237,person,giraffe,5.996691
art_painting/person/pic_152.jpg,person,art_painting,-1.8261362,-0.4738353,-0.72465223,0.3234112,person,horse,8.186373
art_painting/person/pic_044.jpg,person,art_painting,-2.5991538,-0.9075282,1.0191492,-1.8580008,person,horse,8.446188
art_painting/person/pic_174.jpg,person,art_painting,-1.302707,1.4450939,-0.14476395,-0.06339789,person,horse,8.989561
art_painting/person/pic_143.jpg,person,art_painting,-1.2268391,1.1276882,-0.37815884,-1.4725068,person,horse,8.034075
cartoon/dog/pic_053.jpg,dog,cartoon,10.850853,-13.166811,-23.219994,-12.654066,dog,dog,8.493177
cartoon/dog/pic_214.jpg,dog,cartoon,13.622364,-13.485683,-18.80042,-11.048078,dog,dog,8.819985
cartoon/dog/pic_348.jpg,dog,cartoon,13.209469,-15.49958,-21.640753,-12.590153,dog,dog,9.106321
cartoon/dog/pic_088.jpg,dog,cartoon,12.821584,-14.964913,-19.070982,-11.760092,dog,dog,8.617181
cartoon/dog/pic_016.jpg,dog,cartoon,12.561791,-14.568221,-21.811949,-12.413712,dog,dog,8.096939
cartoon/dog/pic_049.jpg,dog,cartoon,13.63043,-15.290656,-19.383087,-12.086449,dog,dog,8.981446
cartoon/dog/pic_417.jpg,dog,cartoon,13.992128,-14.168126,-18.59744,-11.096109,dog,dog,8.637082
cartoon/dog/pic_066.jpg,dog,cartoon,13.330284,-15.768432,-21.253149,-12.764748,dog,dog,9.066836
cartoon/dog/pic_228.jpg,dog,cartoon,12.24362,-12.556076,-17.080809,-12.1543255,dog,dog,7.03279
cartoon/dog/pic_396.jpg,dog,cartoon,8.652199,-15.384335,-22.43212,-13.438903,dog,dog,7.3827033
cartoon/dog/pic_183.jpg,dog,cartoon,13.371581,-18.11702,-21.008465,-13.263594,dog,dog,9.499092
cartoon/dog/pic_129.jpg,dog,cartoon,12.417255,-16.423363,-22.045586,-12.651711,dog,dog,9.63005
cartoon/dog/pic_204.jpg,dog,cartoon,12.4059515,-15.500722,-20.824438,-12.857426,dog,dog,8.807259
cartoon/dog/pic_302.jpg,dog,cartoon,14.215302,-14.1195545,-20.274626,-12.921276,dog,dog,8.715342
cartoon/dog/pic_260.jpg,dog,cartoon,12.77655,-13.204398,-17.451014,-12.175497,dog,dog,7.236698
cartoon/dog/pic_072.jpg,dog,cartoon,14.401366,-14.1921625,-19.778358,-12.826781,dog,dog,8.053423
cartoon/dog/pic_108.jpg,dog,cartoon,12.438337,-15.6262865,-21.216553,-12.636616,dog,dog,8.728246
cartoon/dog/pic_192.jpg,dog,cartoon,11.233974,-11.221046,-20.9231,-12.055141,dog,dog,7.267672
cartoon/elephant/pic_405.jpg,elephant,cartoon,4.933842,0.71222234,-3.0616052,-34.14965,elephant,dog,8.521281
cartoon/elephant/pic_286.jpg,elephant,cartoon,7.000042,0.6959311,-2.432273,-33.66247,elephant,dog,8.622836
cartoon/elephant/pic_216.jpg,elephant,cartoon,7.8605785,-0.06817901,-3.6173437,-34.320343,elephant,dog,8.501932
cartoon/elephant/pic_461.jpg,elephant,cartoon,8.650299,1.9045639,-1.768354,-32.72211,elephant,dog,8.953352
cartoon/elephant/pic_105.jpg,elephant,cartoon,9.054395,1.3702879,-0.77312404,-32.907818,elephant,dog,8.520136
cartoon/elephant/pic_496.jpg,elephant,cartoon,7.647005,-1.2433908,-3.0038288,-33.719303,elephant,dog,8.07489
cartoon/elephant/pic_282.jpg,elephant,cartoon,5.8047113,-1.5622838,-0.85808986,-31.963104,elephant,dog,8.050173
cartoon/elephant/pic_305.jpg,elephant,cartoon,6.4711246,0.9920836,-2.2534804,-33.58285,elephant,dog,8.622498
cartoon/elephant/pic_178.jpg,elephant,cartoon,7.48905,-1.6284797,-3.990249,-33.754005,elephant,dog,7.879215
cartoon/elephant/pic_080.jpg,elephant,cartoon,5.468813,-0.34687144,-2.6661701,-33.50535,elephant,dog,8.718568
cartoon/elephant/pic_499.jpg,elephant,cartoon,6.5667863,-0.9160022,-1.4771208,-32.67378,elephant,dog,9.073698
cartoon/elephant/pic_048.jpg,elephant,cartoon,7.8027973,-0.06605017,-2.3752854,-33.12112,elephant,dog,8.387862
cartoon/elephant/pic_165.jpg,elephant,cartoon,11.103183,-6.3578534,-3.3138435,-30.616137,elephant,dog,3.2669222
cartoon/elephant/pic_433.jpg,elephant,cartoon,8.144723,-0.12530392,-4.6287127,-34.114517,elephant,dog,9.198806
cartoon/elephant/pic_022.jpg,elephant,cartoon,6.4855313,0.72190934,-3.4918282,-34.970203,elephant,dog,9.362922
cartoon/elephant/pic_302.jpg,elephant,cartoon,10.010431,-2.6333926,-4.270349,-33.107372,elephant,dog,7.204115
cartoon/elephant/pic_166.jpg,elephant,cartoon,6.872118,0.8207049,-2.4129677,-34.229206,elephant,dog,8.54126
cartoon/elephant/pic_350.jpg,elephant,cartoon,7.629461,-0.9932489,-4.3035893,-35.05639,elephant,dog,8.410333
cartoon/giraffe/pic_189.jpg,giraffe,cartoon,3.7865338,22.291521,0.3160707,29.194324,giraffe,giraffe,9.090889
cartoon/giraffe/pic_097.jpg,giraffe,cartoon,2.3055344,22.41342,1.0303165,28.990923,giraffe,giraffe,9.965508
cartoon/giraffe/pic_220.jpg,giraffe,cartoon,0.7572059,20.691866,1.4033872,29.735157,giraffe,giraffe,8.954918
cartoon/giraffe/pic_144.jpg,giraffe,cartoon,4.2207675,20.1484,1.1015012,28.46005,giraffe,giraffe,9.02973
cartoon/giraffe/pic_172.jpg,giraffe,cartoon,-0.22268012,22.212276,2.2620497,27.506254,giraffe,giraffe,9.321236
cartoon/giraffe/pic_053.jpg,giraffe,cartoon,2.205975,24.071867,0.27857205,28.417524,giraffe,giraffe,10.148707
cartoon/giraffe/pic_032.jpg,giraffe,cartoon,3.017939,18.541365,1.067155,29.243637,giraffe,giraffe,8.563792
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,3.1241355,22.841452,0.7511614,28.466135,giraffe,giraffe,10.119055
cartoon/giraffe/pic_152.jpg,giraffe,cartoon,0.18433022,18.348305,1.9839592,29.032286,giraffe,giraffe,8.693942
cartoon/giraffe/pic_279.jpg,giraffe,cartoon,3.4226098,19.069738,2.0673604,31.157124,giraffe,giraffe,8.164926
cartoon/giraffe/pic_077.jpg,giraffe,cartoon,1.7889588,18.127249,1.4000821,28.460686,giraffe,giraffe,8.624829
cartoon/giraffe/pic_102.jpg,giraffe,cartoon,2.9874752,19.47637,1.140022,30.046352,giraffe,giraffe,8.861032
cartoon/giraffe/pic_262.jpg,giraffe,cartoon,3.1792665,20.906815,1.53798,29.769608,giraffe,giraffe,9.724625
cartoon/giraffe/pic_119.jpg,giraffe,cartoon,3.425455,21.366123,0.1284041,29.608583,giraffe,giraffe,8.768915
cartoon/giraffe/pic_270.jpg,giraffe,cartoon,3.676197,15.233067,-0.14332972,24.875443,giraffe,giraffe,6.8771086
cartoon/giraffe/pic_217.jpg,giraffe,cartoon,0.5528012,18.762697,1.7686816,29.250715,giraffe,giraffe,8.780125
cartoon/giraffe/pic_351.jpg,giraffe,cartoon,3.1186275,21.710249,1.1225057,30.441349,giraffe,giraffe,9.036767
cartoon/giraffe/pic_202.jpg,giraffe,cartoon,3.0210297,21.349657,1.2275947,32.53032,giraffe,giraffe,7.080785
cartoon/guitar/pic_099.jpg,guitar,cartoon,3.1074364,2.633588,-24.348372,13.573252,guitar,giraffe,9.8951025
cartoon/guitar/pic_107.jpg,guitar,cartoon,3.4119046,2.7308288,-25.402205,14.973743,guitar,giraffe,9.789698
cartoon/guitar/pic_033.jpg,guitar,cartoon,2.9033375,2.7555566,-24.506807,13.915928,guitar,giraffe,9.5732975
cartoon/guitar/pic_036.jpg,guitar,cartoon,3.2226264,2.7086883,-23.530045,14.394283,guitar,giraffe,9.730401
cartoon/guitar/pic_151.jpg,guitar,cartoon,3.6161292,4.255894,-26.376469,15.049372,guitar,giraffe,8.568028
cartoon/guitar/pic_103.jpg,guitar,cartoon,3.32401,3.0667098,-25.314451,14.326544,guitar,giraffe,9.605392
cartoon/guitar/pic_098.jpg,guitar,cartoon,3.0359888,0.390088,-26.450405,17.572815,guitar,dog,8.736328
cartoon/guitar/pic_082.jpg,guitar,cartoon,3.129507,2.7918093,-22.684942,13.929976,guitar,giraffe,9.743176
cartoon/guitar/pic_075.jpg,guitar,cartoon,2.601042,2.1500418,-24.5246,13.418731,guitar,giraffe,10.158992
cartoon/guitar/pic_147.jpg,guitar,cartoon,2.7870903,2.6741107,-22.561413,14.096478,guitar,giraffe,9.412868
cartoon/guitar/pic_037.jpg,guitar,cartoon,2.6149638,1.8878343,-22.881296,13.606682,guitar,giraffe,10.1086035
cartoon/guitar/pic_024.jpg,guitar,cartoon,2.6817992,3.0558004,-24.313726,13.668326,guitar,giraffe,9.634704
cartoon/guitar/pic_044.jpg,guitar,cartoon,2.9790354,3.3755558,-25.346786,13.916043,guitar,giraffe,10.102841
cartoon/guitar/pic_066.jpg,guitar,cartoon,3.3105555,3.0018618,-25.23982,14.601596,guitar,giraffe,9.704465
cartoon/guitar/pic_073.jpg,guitar,cartoon,3.667839,3.2087379,-26.793552,16.429886,guitar,giraffe,9.58963
cartoon/guitar/pic_111.jpg,guitar,cartoon,3.4891002,2.8878477,-25.295689,14.891719,guitar,giraffe,10.139317
cartoon/guitar/pic_112.jpg,guitar,cartoon,2.8291821,2.5585368,-23.856289,14.102899,guitar,giraffe,10.135655
cartoon/guitar/pic_065.jpg,guitar,cartoon,3.2242167,3.0677927,-25.184868,13.650354,guitar,giraffe,9.536968
cartoon/horse/pic_193.jpg,horse,cartoon,-23.801424,-8.602719,22.812872,-15.998115,horse,horse,9.379593
cartoon/horse/pic_277.jpg,horse,cartoon,-22.292377,-9.4471445,19.81419,-16.454958,horse,horse,8.454941
cartoon/horse/pic_311.jpg,horse,cartoon,-25.08559,-5.4126296,22.804033,-17.542173,horse,horse,9.664788
cartoon/horse/pic_030.jpg,horse,cartoon,-27.29198,-8.648929,24.378843,-15.946825,horse,horse,10.752766
cartoon/horse/pic_110.jpg,horse,cartoon,-25.357935,-7.921443,24.285152,-15.967372,horse,horse,9.554646
cartoon/horse/pic_313.jpg,horse,cartoon,-25.841143,-6.445761,24.445242,-15.132952,horse,horse,9.84201
cartoon/horse/pic_061.jpg,horse,cartoon,-24.314863,-5.329244,23.167007,-13.443333,horse,horse,9.292823
cartoon/horse/pic_059.jpg,horse,cartoon,-25.896559,-6.5930586,24.665562,-15.336592,horse,horse,10.0099125
cartoon/horse/pic_239.jpg,horse,cartoon,-19.417278,-4.9231353,21.446724,-16.647732,horse,horse,4.168409
cartoon/horse/pic_330.jpg,horse,cartoon,-24.287205,-7.3112516,22.033882,-16.670462,horse,horse,8.304607
cartoon/horse/pic_121.jpg,horse,cartoon,-24.505116,-7.670724,24.18407,-15.722271,horse,horse,9.552445
cartoon/horse/pic_346.jpg,horse,cartoon,-26.46736,-7.712345,24.734924,-14.945,horse,horse,9.674238
cartoon/horse/pic_172.jpg,horse,cartoon,-23.396063,-3.9243176,23.634373,-17.932228,horse,horse,8.652884
cartoon/horse/pic_178.jpg,horse,cartoon,-26.427334,-4.8816776,24.945736,-15.109674,horse,horse,10.057287
cartoon/horse/pic_153.jpg,horse,cartoon,-23.883293,-8.01985,24.189255,-16.63241,horse,horse,9.287125
cartoon/horse/pic_241.jpg,horse,cartoon,-24.40006,-2.8650136,23.769735,-15.346363,horse,horse,8.935171
cartoon/horse/pic_075.jpg,horse,cartoon,-26.702753,-5.318755,24.145964,-15.37637,horse,horse,10.284489
cartoon/horse/pic_270.jpg,horse,cartoon,-11.595343,-13.143538,20.216944,-19.070944,horse,horse,2.539666
cartoon/house/pic_344.jpg,house,cartoon,-0.7207979,1.2803354,26.952982,7.286076,house,giraffe,8.222108
cartoon/house/pic_279.jpg,house,cartoon,-1.4195416,1.0074146,28.515587,9.603087,house,horse,8.744067
cartoon/house/pic_067.jpg,house,cartoon,-1.3528861,0.59408826,28.399126,10.034575,house,horse,8.846571
cartoon/house/pic_064.jpg,house,cartoon,-1.6216406,1.1683252,29.159502,7.0738153,house,horse,8.324631
cartoon/house/pic_163.jpg,house,cartoon,-0.7600208,2.0178475,27.586414,9.329218,house,giraffe,8.456257
cartoon/house/pic_008.jpg,house,cartoon,-0.60286164,0.8765002,27.145527,9.27821,house,horse,8.668659
cartoon/house/pic_036.jpg,house,cartoon,-0.47536147,2.5820124,29.00182,8.886939,house,giraffe,8.593727
cartoon/house/pic_310.jpg,house,cartoon,-0.07835693,1.4672787,27.635134,8.520983,house,giraffe,8.539301
cartoon/house/pic_244.jpg,house,cartoon,0.2099806,0.63559073,27.225494,8.008127,house,dog,9.183265
cartoon/house/pic_250.jpg,house,cartoon,-0.5503119,2.7536762,26.809736,9.104414,house,giraffe,7.941674
