image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/horse/pic_133.jpg,horse,art_painting,1.060191,12.490074,-19.887915,-2.2871325,horse,horse,6.4987755
art_painting/horse/pic_108.jpg,horse,art_painting,5.966651,12.23741,-20.786463,-5.436798,horse,horse,9.916403
art_painting/horse/pic_114.jpg,horse,art_painting,-2.3654459,7.1851726,-18.463167,-1.0036702,horse,dog,2.036448
art_painting/horse/pic_101.jpg,horse,art_painting,-0.5042835,13.358421,-17.609533,-1.6085523,horse,horse,1.3666592
art_painting/horse/pic_174.jpg,horse,art_painting,1.3097905,5.465591,-21.053469,-6.195495,horse,horse,4.7002077
art_painting/horse/pic_003.jpg,horse,art_painting,4.9325166,12.210722,-20.8562,-5.2720504,horse,horse,11.560944
art_painting/horse/pic_122.jpg,horse,art_painting,7.340028,5.7814126,-20.004974,-6.950312,horse,horse,2.7631407
art_painting/horse/pic_145.jpg,horse,art_painting,2.430231,3.9797077,-18.815863,-7.3610635,horse,horse,2.9155097
art_painting/house/pic_018.jpg,house,art_painting,0.5394852,-5.142575,34.34785,1.2901417,house,giraffe,10.34243
art_painting/house/pic_148.jpg,house,art_painting,2.4096045,-4.049506,33.51732,-1.4796779,house,giraffe,15.186379
art_painting/house/pic_245.jpg,house,art_painting,0.31923676,-2.897909,33.004463,-2.1417038,house,giraffe,8.301051
art_painting/house/pic_318.jpg,house,art_painting,1.445918,-3.3429031,33.667133,-0.79172295,house,giraffe,9.834853
art_painting/house/pic_287.jpg,house,art_painting,0.5295259,-2.8620746,34.551243,0.11572057,house,giraffe,9.5921
art_painting/house/pic_324.jpg,house,art_painting,1.1334728,-2.8423634,34.535694,-2.148016,house,giraffe,10.674337
art_painting/house/pic_124.jpg,house,art_painting,0.751588,-0.040467024,31.994547,-2.6537209,house,giraffe,9.855407
art_painting/house/pic_251.jpg,house,art_painting,-1.4689105,-2.5208848,32.48741,0.9005842,house,elephant,9.091566
art_painting/house/pic_336.jpg,house,art_painting,0.51821005,-2.4087906,32.213608,-0.19714867,house,giraffe,6.77023
art_painting/house/pic_238.jpg,house,art_painting,0.5316986,-3.5692897,34.40606,-0.24631391,house,giraffe,10.158441
art_painting/house/pic_034.jpg,house,art_painting,-0.61295545,-1.1146924,32.420727,-2.009399,house,dog,11.588193
art_painting/house/pic_229.jpg,house,art_painting,-1.2508932,-3.1671147,33.36768,0.65196806,house,elephant,8.73984
art_painting/house/pic_119.jpg,house,art_painting,-1.19835,-4.7961893,34.228584,0.96649927,house,elephant,11.887478
art_painting/house/pic_248.jpg,house,art_painting,3.2098794,-4.010098,34.170673,-1.9961742,house,giraffe,11.806556
art_painting/house/pic_178.jpg,house,art_painting,0.620273,-4.1856165,33.415768,0.15332448,house,giraffe,8.931116
art_painting/house/pic_277.jpg,house,art_painting,4.5719767,-3.0834346,33.61567,-1.6604031,house,giraffe,16.512115
art_painting/house/pic_127.jpg,house,art_painting,2.3497324,1.6885087,33.672325,-3.7669446,house,giraffe,4.619178
art_painting/house/pic_217.jpg,house,art_painting,2.6308336,-2.4162707,34.768852,-2.612349,house,giraffe,8.801858
art_painting/person/pic_246.jpg,person,art_painting,-1.7838128,-8.272886,11.247339,-9.095875,person,elephant,10.547869
art_painting/person/pic_410.jpg,person,art_painting,-1.2491938,-6.418263,11.851094,-7.9174323,person,elephant,11.25304
art_painting/person/pic_280.jpg,person,art_painting,-5.26466,-6.694252,10.9838705,-7.985726,person,elephant,10.401239
art_painting/person/pic_347.jpg,person,art_painting,-0.6055278,-1.2914681,13.118355,-7.4081087,person,dog,5.5737143
art_painting/person/pic_195.jpg,person,art_painting,-0.80853724,-8.440111,11.784283,-9.042212,person,guitar,10.956345
art_painting/person/pic_004.jpg,person,art_painting,-0.036768556,-8.0634365,10.230447,-10.197932,person,giraffe,6.985906
art_painting/person/pic_290.jpg,person,art_painting,-1.8554548,-6.911633,11.622127,-9.260097,person,elephant,8.935411
art_painting/person/pic_166.jpg,person,art_painting,-3.220788,-5.6921496,11.531731,-8.240441,person,elephant,9.126926
art_painting/person/pic_511.jpg,person,art_painting,-2.6765366,-2.5608656,12.951484,-7.6514363,person,elephant,7.724683
art_painting/person/pic_052.jpg,person,art_painting,1.7563494,-2.8880858,8.027551,-9.42892,person,giraffe,3.3141055
art_painting/person/pic_253.jpg,person,art_painting,-5.2018833,-7.6977954,10.292689,-7.854008,person,elephant,8.883789
art_painting/person/pic_094.jpg,person,art_painting,-0.6831714,-7.8457828,15.275736,-4.5755835,person,guitar,0.5815432
art_painting/person/pic_020.jpg,person,art_painting,-4.409625,-11.399998,12.247015,-10.576488,person,elephant,13.029049
art_painting/person/pic_551.jpg,person,art_painting,-0.2629658,-9.145712,11.492292,-7.364801,person,guitar,11.2802725
art_painting/person/pic_099.jpg,person,art_painting,-1.34168,-5.5241385,11.032025,-7.9326653,person,elephant,7.924673
art_painting/person/pic_033.jpg,person,art_painting,-0.7366236,-3.1507165,6.6510115,-7.145946,person,giraffe,1.3289893
art_painting/person/pic_114.jpg,person,art_painting,1.6548308,-3.3868341,7.85176,-8.698943,person,giraffe,2.026238
art_painting/person/pic_098.jpg,person,art_painting,0.24553359,-6.6622734,8.055017,-8.466742,person,giraffe,4.1978493
cartoon/dog/pic_081.jpg,dog,cartoon,3.7148705,-4.718227,1.2417698,1.580975,giraffe,giraffe,-2.128389
cartoon/dog/pic_213.jpg,dog,cartoon,-2.575492,-3.8322973,0.4167105,4.258563,guitar,elephant,-0.09618902
cartoon/dog/pic_363.jpg,dog,cartoon,-7.3086233,8.786827,-8.28934,2.542097,dog,dog,12.63481
cartoon/dog/pic_120.jpg,dog,cartoon,-4.113287,-6.014237,0.9340831,3.3284142,guitar,elephant,-0.13808727
cartoon/dog/pic_027.jpg,dog,cartoon,-6.250024,1.8490338,-3.334389,2.0405316,dog,dog,7.0773287
cartoon/dog/pic_055.jpg,dog,cartoon,-5.859479,6.268682,-7.266598,1.5516318,dog,dog,8.633609
cartoon/dog/pic_446.jpg,dog,cartoon,-0.09555292,-4.1824703,1.3113706,1.9784454,giraffe,giraffe,-0.92371523
cartoon/dog/pic_085.jpg,dog,cartoon,2.6248193,-5.3056645,1.318841,1.5170438,giraffe,giraffe,-2.6711235
cartoon/dog/pic_232.jpg,dog,cartoon,-4.6929617,-5.8319855,1.0767883,4.234318,guitar,elephant,-2.2504425
cartoon/dog/pic_083.jpg,dog,cartoon,-0.36677825,-4.1144085,4.614005,10.409742,guitar,giraffe,-3.7685874
cartoon/dog/pic_226.jpg,dog,cartoon,-7.7644224,-4.547205,0.66480017,4.313149,guitar,elephant,-0.746706
cartoon/dog/pic_182.jpg,dog,cartoon,-1.0279068,-3.4596984,-0.18081695,0.47695258,dog,elephant,0.45852685
cartoon/dog/pic_237.jpg,dog,cartoon,5.712261,-9.584637,3.428994,14.198646,guitar,giraffe,-5.8433976
cartoon/dog/pic_395.jpg,dog,cartoon,-0.8827573,5.8819485,-4.511355,0.4663934,dog,horse,8.473965
cartoon/dog/pic_279.jpg,dog,cartoon,-9.694461,1.4237599,-2.8245068,2.4734497,dog,elephant,6.992121
cartoon/dog/pic_089.jpg,dog,cartoon,-1.1464207,3.6562219,-4.425377,0.37757036,dog,dog,5.496885
cartoon/dog/pic_155.jpg,dog,cartoon,-6.040391,-3.2582622,-1.7314028,2.6877005,dog,elephant,3.731186
cartoon/dog/pic_435.jpg,dog,cartoon,2.7563748,-2.615377,0.5949799,1.0079886,giraffe,giraffe,-0.017182827
cartoon/elephant/pic_455.jpg,elephant,cartoon,-17.57997,-7.548223,-20.506346,16.16223,elephant,elephant,8.371576
cartoon/elephant/pic_342.jpg,elephant,cartoon,-11.613951,-5.5691357,-20.992321,15.80131,elephant,elephant,7.041568
cartoon/elephant/pic_264.jpg,elephant,cartoon,-13.349253,-2.9342341,-21.499418,15.649899,elephant,elephant,6.697686
cartoon/elephant/pic_491.jpg,elephant,cartoon,-9.303373,-4.5503025,-0.98068774,3.4461257,dog,elephant,-0.9981053
cartoon/elephant/pic_113.jpg,elephant,cartoon,-14.29343,-7.475083,-19.899149,16.82026,elephant,elephant,3.860882
cartoon/elephant/pic_243.jpg,elephant,cartoon,-9.574484,-3.0264719,-20.37003,17.013126,elephant,elephant,3.468006
cartoon/elephant/pic_305.jpg,elephant,cartoon,-6.9940658,-3.595154,-1.5500438,2.7546182,dog,elephant,-4.255647
cartoon/elephant/pic_377.jpg,elephant,cartoon,-17.661186,-4.97485,-20.094131,16.209053,elephant,elephant,4.0425377
cartoon/elephant/pic_249.jpg,elephant,cartoon,-17.63969,-4.3287735,-23.255774,16.951561,elephant,elephant,12.449285
cartoon/elephant/pic_079.jpg,elephant,cartoon,-11.695276,-5.529411,-21.90384,16.926563,elephant,elephant,6.7572885
cartoon/elephant/pic_033.jpg,elephant,cartoon,-7.152529,-4.9625072,5.456144,-4.4099154,person,elephant,-0.4390123
cartoon/elephant/pic_032.jpg,elephant,cartoon,-6.3491225,-1.9903772,-0.5492795,2.5039303,dog,elephant,-2.9284644
cartoon/elephant/pic_201.jpg,elephant,cartoon,-8.095103,-5.4713607,-0.08097676,3.8237436,dog,elephant,-1.1444888
cartoon/elephant/pic_477.jpg,elephant,cartoon,-4.970969,-7.727775,7.296012,-4.9445944,person,elephant,-6.3549604
cartoon/elephant/pic_013.jpg,elephant,cartoon,-4.159355,-7.1940827,0.48901075,2.8043005,dog,elephant,-0.5180712
cartoon/elephant/pic_362.jpg,elephant,cartoon,-4.9565487,-8.751156,1.1289117,4.2243853,guitar,elephant,-3.4740038
cartoon/elephant/pic_213.jpg,elephant,cartoon,-7.9502506,-1.3749304,-1.9621782,2.6154385,dog,elephant,-5.685892
cartoon/elephant/pic_403.jpg,elephant,cartoon,-15.512468,-8.5288925,-20.20422,16.193243,elephant,elephant,7.030702
cartoon/giraffe/pic_219.jpg,giraffe,cartoon,6.116277,-4.470248,-1.8544158,-21.69362,giraffe,giraffe,4.1075125
cartoon/giraffe/pic_091.jpg,giraffe,cartoon,20.788353,-6.6665125,-1.8783358,-27.007803,giraffe,giraffe,10.770109
cartoon/giraffe/pic_232.jpg,giraffe,cartoon,23.246649,-6.9194818,-5.1764207,-26.708235,giraffe,giraffe,15.859714
cartoon/giraffe/pic_157.jpg,giraffe,cartoon,8.317046,-2.539248,-6.828321,-23.777987,giraffe,giraffe,4.947378
cartoon/giraffe/pic_205.jpg,giraffe,cartoon,7.04161,2.8953433,-17.459381,-7.99512,giraffe,giraffe,0.48373556
cartoon/giraffe/pic_036.jpg,giraffe,cartoon,5.706331,-3.9286509,-4.732224,-22.25145,giraffe,giraffe,4.241745
cartoon/giraffe/pic_009.jpg,giraffe,cartoon,21.345514,-6.9989057,-3.794501,-24.826387,giraffe,giraffe,14.493925
cartoon/giraffe/pic_128.jpg,giraffe,cartoon,22.873688,-7.3599935,-4.7086124,-26.74997,giraffe,giraffe,15.676782
cartoon/giraffe/pic_178.jpg,giraffe,cartoon,2.0340743,-7.875853,8.56807,10.365759,guitar,giraffe,-2.810194
cartoon/giraffe/pic_326.jpg,giraffe,cartoon,13.524946,-7.0458255,-0.9616358,-25.606775,giraffe,giraffe,7.907563
cartoon/giraffe/pic_082.jpg,giraffe,cartoon,15.504288,-5.43306,-5.8857756,-26.58991,giraffe,giraffe,10.830584
cartoon/giraffe/pic_114.jpg,giraffe,cartoon,16.839718,-7.4924226,-4.0550227,-25.23261,giraffe,giraffe,13.1420965
cartoon/giraffe/pic_296.jpg,giraffe,cartoon,10.098664,-4.112355,-4.415376,-22.83316,giraffe,giraffe,6.2454414
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,8.340333,-2.5303557,-4.8533316,-22.329185,giraffe,giraffe,4.914189
cartoon/giraffe/pic_317.jpg,giraffe,cartoon,16.250946,-6.6022224,-3.4862666,-25.164743,giraffe,giraffe,10.440093
cartoon/giraffe/pic_226.jpg,giraffe,cartoon,15.465797,-5.201306,-5.0398583,-26.876148,giraffe,giraffe,10.657056
cartoon/giraffe/pic_165.jpg,giraffe,cartoon,11.416714,-5.843663,-2.717544,-24.470768,giraffe,giraffe,7.2023363
cartoon/giraffe/pic_211.jpg,giraffe,cartoon,1.0058483,-6.822536,1.929538,1.1558306,giraffe,giraffe,1.4454613
cartoon/guitar/pic_117.jpg,guitar,cartoon,-0.6561091,-7.7332916,9.859091,16.678938,guitar,guitar,8.079138
cartoon/guitar/pic_031.jpg,guitar,cartoon,-0.9491617,-10.916239,9.540935,16.501328,guitar,guitar,11.109135
cartoon/guitar/pic_023.jpg,guitar,cartoon,2.883645,-10.250141,4.77744,14.90757,guitar,giraffe,7.6412983
cartoon/guitar/pic_067.jpg,guitar,cartoon,-0.07430327,-13.191654,7.3670926,14.984065,guitar,guitar,13.613904
cartoon/guitar/pic_152.jpg,guitar,cartoon,1.9722947,-6.728289,5.435532,16.501795,guitar,giraffe,8.204735
cartoon/guitar/pic_136.jpg,guitar,cartoon,3.4019918,-12.302916,5.680331,15.507051,guitar,giraffe,11.1988325
cartoon/guitar/pic_140.jpg,guitar,cartoon,-1.1393359,-9.759234,7.2203856,13.421604,guitar,guitar,9.629418
cartoon/guitar/pic_110.jpg,guitar,cartoon,0.36228526,-7.4236913,6.7594576,15.075819,guitar,giraffe,8.001869
cartoon/guitar/pic_076.jpg,guitar,cartoon,-1.0759248,1.4740994,4.48534,11.391174,guitar,dog,1.2891963
cartoon/guitar/pic_006.jpg,guitar,cartoon,-2.6667924,-10.766335,7.5529337,13.993573,guitar,elephant,13.499798
cartoon/guitar/pic_052.jpg,guitar,cartoon,1.4032189,-7.2126307,5.435928,16.471243,guitar,giraffe,8.538485
cartoon/guitar/pic_011.jpg,guitar,cartoon,-0.56254417,-8.382683,5.740767,13.620048,guitar,guitar,7.8360534
cartoon/guitar/pic_129.jpg,guitar,cartoon,-1.2263507,-8.477919,5.746097,13.536452,guitar,elephant,8.110831
cartoon/guitar/pic_125.jpg,guitar,cartoon,1.5502168,-6.4102807,4.8582993,16.091282,guitar,giraffe,5.769299
cartoon/guitar/pic_096.jpg,guitar,cartoon,0.61116946,-7.870717,6.4432917,16.398653,guitar,giraffe,10.578147
cartoon/guitar/pic_131.jpg,guitar,cartoon,-3.2815247,-1.8642163,3.4902384,9.524412,guitar,elephant,0.03736186
cartoon/guitar/pic_084.jpg,guitar,cartoon,1.5507449,-8.219677,6.804788,17.996326,guitar,giraffe,9.089491
cartoon/guitar/pic_059.jpg,guitar,cartoon,-0.38172174,-6.53414,4.8179226,11.73196,guitar,giraffe,7.2667637
cartoon/horse/pic_229.jpg,horse,cartoon,3.5292149,8.782673,-18.976807,-5.4113164,horse,horse,6.7435746
cartoon/horse/pic_275.jpg,horse,cartoon,7.4890575,7.353928,-18.538557,-6.1376004,horse,horse,4.9201026
cartoon/horse/pic_032.jpg,horse,cartoon,5.1017294,16.659933,-18.862331,-4.7010684,horse,horse,8.455076
cartoon/horse/pic_034.jpg,horse,cartoon,-7.031357,-0.74378633,-20.476824,17.948614,elephant,elephant,-3.1160016
cartoon/horse/pic_106.jpg,horse,cartoon,1.9680437,5.6101227,-13.998163,-2.8106372,horse,horse,0.24107862
cartoon/horse/pic_250.jpg,horse,cartoon,1.1041583,-2.6078331,5.989094,10.010531,guitar,giraffe,-2.9492533
cartoon/horse/pic_048.jpg,horse,cartoon,5.7673664,15.748714,-19.021763,-4.972774,horse,horse,9.496178
cartoon/horse/pic_039.jpg,horse,cartoon,3.2704926,1.2810798,-16.78595,-6.478486,horse,giraffe,1.1354717
cartoon/horse/pic_267.jpg,horse,cartoon,-1.0857128,-5.691464,6.411462,-3.562995,person,elephant,-5.108718
cartoon/horse/pic_242.jpg,horse,cartoon,4.75133,-3.271093,6.7290187,10.224299,guitar,giraffe,-2.7117348
cartoon/horse/pic_364.jpg,horse,cartoon,1.7638949,-1.8721335,5.109074,9.815575,guitar,giraffe,-3.9668832
cartoon/horse/pic_058.jpg,horse,cartoon,0.9756638,9.235462,-17.8731,-5.260927,horse,horse,6.440095
cartoon/horse/pic_191.jpg,horse,cartoon,-3.236001,-7.6384344,1.7640256,4.5575657,guitar,elephant,-7.422419
cartoon/horse/pic_169.jpg,horse,cartoon,7.142912,13.884336,-19.349525,-5.3980775,horse,horse,9.972215
cartoon/horse/pic_161.jpg,horse,cartoon,-0.58359104,7.6936297,-13.160938,-2.0429513,dog,horse,-2.4687557
cartoon/horse/pic_271.jpg,horse,cartoon,2.4053206,16.269333,-20.161436,-3.5884879,horse,horse,11.172443
cartoon/horse/pic_072.jpg,horse,cartoon,0.027226806,-5.004616,5.593027,9.833427,guitar,giraffe,-4.097772
cartoon/horse/pic_317.jpg,horse,cartoon,2.2683315,3.1501698,-16.756868,-6.348443,horse,horse,1.3794321
cartoon/house/pic_040.jpg,house,cartoon,0.76239955,-1.9387347,31.806355,-0.9267864,house,giraffe,9.513095
cartoon/house/pic_283.jpg,house,cartoon,-1.5590904,-2.761965,31.218973,1.0363575,house,elephant,8.77569
cartoon/house/pic_082.jpg,house,cartoon,-3.0837822,-4.133889,28.285873,1.4469526,house,elephant,3.6097748
cartoon/house/pic_090.jpg,house,cartoon,-0.42133653,-3.925118,31.400307,0.5236241,house,giraffe,7.3526855
