image,class,domain,pc1,pc2,tsne1,tsne2,full_head_prediction,slice_prediction,full_head_margin
art_painting/elephant/pic_137.jpg,elephant,art_painting,-26.740376,-7.9166474,-35.823536,-4.390695,elephant,dog,11.780195
art_painting/elephant/pic_249.jpg,elephant,art_painting,-19.863615,-9.2866955,-35.47104,-3.0806918,elephant,dog,9.578264
art_painting/elephant/pic_192.jpg,elephant,art_painting,-19.890442,-18.02922,-35.052345,-4.7260594,elephant,dog,11.86327
art_painting/elephant/pic_003.jpg,elephant,art_painting,-17.081089,-15.093958,-33.766663,-3.3269758,elephant,dog,10.905273
art_painting/elephant/pic_173.jpg,elephant,art_painting,-30.717312,-18.076263,-36.220757,-4.083647,elephant,dog,11.387673
art_painting/elephant/pic_042.jpg,elephant,art_painting,-28.42221,-14.673405,-35.699844,-5.2654057,elephant,dog,11.225141
art_painting/elephant/pic_006.jpg,elephant,art_painting,-24.397472,-11.029631,-35.88673,-5.150742,elephant,dog,9.544846
art_painting/elephant/pic_209.jpg,elephant,art_painting,-22.481865,-13.874662,-35.876305,-5.780584,elephant,dog,9.802367
art_painting/elephant/pic_083.jpg,elephant,art_painting,-26.36938,-17.662415,-34.551704,-4.233531,elephant,dog,10.973939
art_painting/elephant/pic_132.jpg,elephant,art_painting,-24.737411,-12.506798,-34.811607,-2.1821516,elephant,dog,11.029041
art_painting/elephant/pic_024.jpg,elephant,art_painting,-25.50969,-13.676273,-35.60768,-5.4488115,elephant,dog,12.030939
art_painting/elephant/pic_205.jpg,elephant,art_painting,-15.188646,-18.028318,-33.891144,-2.7519596,elephant,dog,9.45865
art_painting/elephant/pic_057.jpg,elephant,art_painting,-18.621857,-18.52827,-34.099606,-2.9403563,elephant,dog,9.770395
art_painting/elephant/pic_240.jpg,elephant,art_painting,0.8335247,-13.609854,-33.065483,-3.0204902,elephant,person,8.397015
art_painting/elephant/pic_022.jpg,elephant,art_painting,-27.049625,-18.034586,-35.942757,-4.8707356,elephant,dog,12.114883
art_painting/elephant/pic_220.jpg,elephant,art_painting,-14.162483,-17.203068,-34.921574,-5.4161077,elephant,dog,12.324184
art_painting/elephant/pic_234.jpg,elephant,art_painting,-16.381138,-11.034149,-34.97927,-5.76542,elephant,dog,11.282968
art_painting/elephant/pic_222.jpg,elephant,art_painting,-26.692513,-19.517368,-34.809536,-5.1727934,elephant,dog,10.924581
art_painting/elephant/pic_175.jpg,elephant,art_painting,-19.86245,-14.224951,-35.269093,-5.239373,elephant,dog,10.613143
art_painting/elephant/pic_070.jpg,elephant,art_painting,-31.393497,-14.95536,-36.17504,-5.979639,elephant,dog,8.253803
art_painting/giraffe/pic_050.jpg,giraffe,art_painting,-33.77457,39.364727,-2.2409444,32.557594,giraffe,giraffe,10.71848
art_painting/giraffe/pic_085.jpg,giraffe,art_painting,-9.8138275,22.988316,-0.2397351,32.744934,giraffe,giraffe,7.9799557
art_painting/giraffe/pic_139.jpg,giraffe,art_painting,-35.44505,30.925842,-2.483331,32.487614,giraffe,giraffe,11.4001875
art_painting/giraffe/pic_270.jpg,giraffe,art_painting,-10.186148,40.586052,-0.44429186,33.94769,giraffe,giraffe,9.418358
art_painting/giraffe/pic_118.jpg,giraffe,art_painting,-23.65226,20.780819,-2.6880424,31.463749,giraffe,giraffe,7.4713655
art_painting/giraffe/pic_121.jpg,giraffe,art_painting,-29.330322,31.904463,-3.2987423,32.855515,giraffe,giraffe,11.11779
art_painting/giraffe/pic_235.jpg,giraffe,art_painting,-13.838589,36.941338,1.3357102,34.874718,giraffe,giraffe,9.24392
art_painting/giraffe/pic_103.jpg,giraffe,art_painting,-14.848839,36.031303,0.5309946,35.356003,giraffe,giraffe,10.508682
art_painting/giraffe/pic_028.jpg,giraffe,art_painting,-3.1575632,34.866215,0.80221415,36.934452,giraffe,giraffe,7.6394606
art_painting/giraffe/pic_159.jpg,giraffe,art_painting,-29.914978,29.176483,-2.9440606,32.21442,giraffe,giraffe,9.487569
art_painting/giraffe/pic_307.jpg,giraffe,art_painting,-15.027615,31.353062,0.5303385,34.333557,giraffe,giraffe,11.105545
art_painting/giraffe/pic_230.jpg,giraffe,art_painting,-2.9873152,9.809635,3.59411,35.15133,giraffe,giraffe,2.054004
art_painting/giraffe/pic_265.jpg,giraffe,art_painting,-30.257309,26.868343,-8.674747,20.614494,giraffe,giraffe,0.48803473
art_painting/giraffe/pic_261.jpg,giraffe,art_painting,-28.774303,36.43493,-2.2282743,32.308426,giraffe,giraffe,9.5076275
art_painting/giraffe/pic_043.jpg,giraffe,art_painting,-23.606295,37.660904,-1.8189645,32.05368,giraffe,giraffe,10.3152
art_painting/giraffe/pic_039.jpg,giraffe,art_painting,-20.370338,46.99748,-0.4322316,36.52239,giraffe,giraffe,12.430932
art_painting/giraffe/pic_019.jpg,giraffe,art_painting,-33.225395,40.58921,-2.4244692,32.97704,giraffe,giraffe,13.41054
art_painting/giraffe/pic_308.jpg,giraffe,art_painting,-27.660042,36.30375,-1.5091628,32.944096,giraffe,giraffe,12.306863
art_painting/giraffe/pic_011.jpg,giraffe,art_painting,-33.742977,38.70884,-2.236065,32.897514,giraffe,giraffe,13.406853
art_painting/giraffe/pic_195.jpg,giraffe,art_painting,-16.117767,44.655003,1.063504,35.89653,giraffe,giraffe,11.248488
art_painting/giraffe/pic_105.jpg,giraffe,art_painting,-20.141665,43.05949,0.14050914,36.348225,giraffe,giraffe,12.124149
art_painting/giraffe/pic_063.jpg,giraffe,art_painting,-38.369106,35.700195,-2.2298243,32.96518,giraffe,giraffe,11.277054
art_painting/giraffe/pic_293.jpg,giraffe,art_painting,-19.794172,44.33063,-0.21173917,36.41599,giraffe,giraffe,12.008786
art_painting/guitar/pic_049.jpg,guitar,art_painting,22.141134,14.918636,38.209476,8.272742,guitar,house,6.4993057
art_painting/guitar/pic_029.jpg,guitar,art_painting,16.25684,19.075294,39.570816,9.984511,guitar,house,10.512502
art_painting/guitar/pic_082.jpg,guitar,art_painting,13.214148,12.752134,38.79726,9.465872,guitar,house,9.364359
art_painting/guitar/pic_059.jpg,guitar,art_painting,11.299611,15.357681,39.205845,11.1017065,guitar,house,11.9517975
art_painting/guitar/pic_124.jpg,guitar,art_painting,12.30323,7.375347,36.99293,9.751473,guitar,house,8.874988
art_painting/guitar/pic_169.jpg,guitar,art_painting,15.752229,12.5727005,37.909306,10.634624,guitar,house,10.575557
art_painting/guitar/pic_076.jpg,guitar,art_painting,13.18474,11.728676,38.062687,11.065221,guitar,house,9.702578
art_painting/guitar/pic_173.jpg,guitar,art_painting,20.146921,21.226557,39.18423,10.752114,guitar,house,10.145784
art_painting/guitar/pic_199.jpg,guitar,art_painting,19.138493,9.846585,38.329674,9.539579,guitar,house,11.224957
art_painting/guitar/pic_089.jpg,guitar,art_painting,12.553305,15.0958805,38.349327,9.985694,guitar,house,11.118515
art_painting/guitar/pic_197.jpg,guitar,art_painting,10.850214,17.386219,39.16683,9.835669,guitar,house,10.6142
art_painting/guitar/pic_180.jpg,guitar,art_painting,7.148967,11.393045,37.178562,10.366108,guitar,house,12.513466
art_painting/guitar/pic_013.jpg,guitar,art_painting,15.420321,22.095497,40.199142,11.2702465,guitar,house,11.093724
art_painting/guitar/pic_022.jpg,guitar,art_painting,17.82306,25.50316,39.587894,10.672618,guitar,house,8.998569
art_painting/guitar/pic_099.jpg,guitar,art_painting,26.322508,11.723936,38.78234,8.504034,guitar,house,5.185595
art_painting/guitar/pic_110.jpg,guitar,art_painting,4.7778625,1.7200491,37.100193,10.092024,guitar,person,8.333968
art_painting/guitar/pic_037.jpg,guitar,art_painting,12.716386,19.543762,39.71808,10.0331545,guitar,house,12.006992
art_painting/guitar/pic_194.jpg,guitar,art_painting,17.45795,10.926617,38.081154,11.716928,guitar,house,10.175009
art_painting/guitar/pic_047.jpg,guitar,art_painting,14.174578,10.146325,36.295376,9.138863,guitar,house,11.431736
art_painting/guitar/pic_159.jpg,guitar,art_painting,15.450699,22.827826,39.99506,10.924765,guitar,house,9.998516
art_painting/guitar/pic_137.jpg,guitar,art_painting,15.058859,9.118025,36.076023,8.985596,guitar,house,9.41316
art_painting/guitar/pic_179.jpg,guitar,art_painting,13.949114,14.844551,39.625294,9.837243,guitar,house,11.124002
art_painting/guitar/pic_063.jpg,guitar,art_painting,15.0587225,22.256422,40.118786,10.135093,guitar,house,11.478492
art_painting/horse/pic_184.jpg,horse,art_painting,-25.984707,20.716545,-8.005973,17.980143,horse,giraffe,8.903167
art_painting/horse/pic_181.jpg,horse,art_painting,-31.24612,20.33579,-7.852772,18.265444,horse,giraffe,10.654444
art_painting/horse/pic_114.jpg,horse,art_painting,-16.79528,-7.898107,-10.085913,19.360518,horse,dog,1.0076609
art_painting/horse/pic_089.jpg,horse,art_painting,-34.579857,20.415997,-8.039707,17.182,horse,giraffe,9.019886
art_painting/horse/pic_104.jpg,horse,art_painting,-29.484299,14.3865185,-7.0537205,17.633255,horse,giraffe,11.114405
art_painting/horse/pic_126.jpg,horse,art_painting,-25.827793,9.824474,-8.744423,16.156204,horse,giraffe,8.110467
art_painting/horse/pic_168.jpg,horse,art_painting,-21.62766,23.1977,-6.534233,15.087129,horse,giraffe,9.522303
art_painting/horse/pic_145.jpg,horse,art_painting,-31.83831,13.813925,-7.1864095,21.224974,horse,giraffe,0.39515543
art_painting/horse/pic_027.jpg,horse,art_painting,-30.065449,29.760893,-6.182786,15.28522,horse,giraffe,11.313793
art_painting/horse/pic_012.jpg,horse,art_painting,-35.302986,16.41584,-7.9688807,17.316885,horse,giraffe,10.806229
art_painting/horse/pic_157.jpg,horse,art_painting,-23.616636,15.8425255,-8.657378,20.331514,horse,giraffe,4.927416
art_painting/horse/pic_076.jpg,horse,art_painting,-20.549704,11.016331,-9.625511,19.180342,horse,giraffe,10.026766
art_painting/horse/pic_232.jpg,horse,art_painting,-31.725502,26.438963,-7.9658136,18.580957,horse,giraffe,9.419272
art_painting/horse/pic_033.jpg,horse,art_painting,-26.459782,11.838585,-7.558893,16.535421,horse,giraffe,11.41555
art_painting/horse/pic_148.jpg,horse,art_painting,0.20138168,13.254869,-5.6549435,13.737095,horse,giraffe,4.681054
art_painting/horse/pic_074.jpg,horse,art_painting,-18.578318,16.421968,-9.697006,19.298008,horse,giraffe,8.520207
art_painting/horse/pic_057.jpg,horse,art_painting,-26.370716,29.51802,-7.360787,18.345005,horse,giraffe,7.864481
art_painting/horse/pic_121.jpg,horse,art_painting,-25.251644,11.073425,-7.108237,15.627316,horse,giraffe,7.8480935
art_painting/horse/pic_004.jpg,horse,art_painting,-26.272491,15.677145,-7.2901416,15.980388,horse,giraffe,9.397912
art_painting/horse/pic_174.jpg,horse,art_painting,-27.285877,21.461569,-7.822004,15.103521,horse,giraffe,11.129771
art_painting/horse/pic_003.jpg,horse,art_painting,-33.857918,23.628529,-7.0999174,18.440561,horse,giraffe,10.703167
art_painting/horse/pic_123.jpg,horse,art_painting,-29.70087,21.339434,-8.662157,18.178247,horse,giraffe,11.753345
art_painting/horse/pic_101.jpg,horse,art_painting,-30.462284,20.020947,-7.644577,17.771914,horse,giraffe,9.427867
art_painting/house/pic_287.jpg,house,art_painting,46.5487,25.11723,12.080621,-31.904346,house,house,10.667098
art_painting/house/pic_324.jpg,house,art_painting,44.333855,26.002262,13.365222,-29.33653,house,house,9.545807
art_painting/house/pic_291.jpg,house,art_painting,44.69685,26.263779,13.905803,-28.800333,house,house,9.021509
art_painting/house/pic_077.jpg,house,art_painting,45.587265,24.18391,13.284057,-28.83761,house,house,10.825134
art_painting/house/pic_310.jpg,house,art_painting,48.434853,18.863047,12.0735445,-29.733992,house,house,10.464066
art_painting/house/pic_343.jpg,house,art_painting,41.1987,19.49658,12.912352,-28.808329,house,house,8.185207
art_painting/house/pic_240.jpg,house,art_painting,47.38482,26.066605,12.142992,-29.502121,house,house,11.784991
art_painting/house/pic_304.jpg,house,art_painting,47.36054,29.712404,13.652413,-29.491398,house,house,10.091735
art_painting/house/pic_192.jpg,house,art_painting,47.79855,20.572008,13.456394,-29.289024,house,house,10.576515
art_painting/house/pic_318.jpg,house,art_painting,47.075165,25.277369,13.238334,-28.925966,house,house,11.033487
art_painting/house/pic_100.jpg,house,art_painting,44.650944,26.878183,14.095293,-28.836143,house,house,10.310391
art_painting/house/pic_124.jpg,house,art_painting,45.315853,20.32993,12.5875635,-28.764906,house,house,11.170685
art_painting/house/pic_237.jpg,house,art_painting,46.967556,20.696726,13.941186,-30.272831,house,house,9.41019
art_painting/house/pic_185.jpg,house,art_painting,52.609894,26.813713,12.981348,-31.401752,house,house,9.742332
art_painting/house/pic_267.jpg,house,art_painting,49.805458,20.320963,13.431545,-30.405247,house,house,10.014897
art_painting/house/pic_301.jpg,house,art_painting,44.245903,25.484636,11.366695,-29.41847,house,house,11.643118
art_painting/house/pic_092.jpg,house,art_painting,38.72105,25.765945,11.705183,-28.680235,house,house,11.040249
art_painting/house/pic_043.jpg,house,art_painting,42.493923,20.996525,12.126646,-27.926588,house,house,9.530304
art_painting/house/pic_153.jpg,house,art_painting,49.638363,30.141876,12.590106,-30.03752,house,house,11.8385515
art_painting/house/pic_010.jpg,house,art_painting,48.61173,23.917534,13.13991,-30.417545,house,house,10.446127
art_painting/house/pic_273.jpg,house,art_painting,49.960033,18.211956,12.379433,-33.37286,house,house,5.8676844
art_painting/house/pic_110.jpg,house,art_painting,50.16082,22.736938,12.22977,-27.837137,house,house,9.6299925
art_painting/house/pic_134.jpg,house,art_painting,50.407524,25.503424,12.380535,-29.867851,house,house,12.884256
art_painting/person/pic_028.jpg,person,art_painting,28.197672,-5.0765157,14.348563,-10.589741,person,person,4.437257
art_painting/person/pic_052.jpg,person,art_painting,16.281982,-24.666298,16.772892,-6.1925573,person,person,8.977315
art_painting/person/pic_195.jpg,person,art_painting,24.628986,-25.352015,15.997843,-7.4516063,person,person,11.4705515
art_painting/person/pic_471.jpg,person,art_painting,20.322918,-28.744453,16.633377,-6.158344,person,person,9.206016
art_painting/person/pic_423.jpg,person,art_painting,24.815672,-25.180286,14.13054,-8.147654,person,person,13.350803
art_painting/person/pic_455.jpg,person,art_painting,29.688683,-22.273314,14.7461815,-8.654587,person,person,13.121098
art_painting/person/pic_463.jpg,person,art_painting,31.74406,-18.098541,13.724635,-8.90769,person,person,9.423432
art_painting/person/pic_002.jpg,person,art_painting,18.002926,-22.691896,15.754676,-7.3001976,person,person,10.637592
art_painting/person/pic_099.jpg,person,art_painting,24.078934,-22.823343,14.456937,-7.5833354,person,person,11.57547
art_painting/person/pic_217.jpg,person,art_painting,36.76711,-10.98584,14.630325,-9.137245,person,person,10.999477
art_painting/person/pic_405.jpg,person,art_painting,26.56669,-27.488571,14.67929,-8.346838,person,person,13.507008
art_painting/person/pic_320.jpg,person,art_painting,37.55555,-12.798077,13.8855,-9.2485895,person,person,10.324331
art_painting/person/pic_560.jpg,person,art_painting,30.943493,-13.6481495,14.108796,-9.213347,person,person,11.458371
art_painting/person/pic_246.jpg,person,art_painting,27.213371,-18.603329,15.015506,-8.740237,person,person,11.279705
art_painting/person/pic_312.jpg,person,art_painting,32.510864,-21.262678,14.244,-8.9371605,person,person,12.642859
art_painting/person/pic_335.jpg,person,art_painting,25.630972,5.178108,14.242809,-10.352596,person,house,5.1021047
art_painting/person/pic_525.jpg,person,art_painting,20.538015,-16.878004,14.817167,-9.198862,person,person,10.118337
art_painting/person/pic_389.jpg,person,art_painting,24.863787,-24.622984,14.959926,-7.916088,person,person,10.163671
art_painting/person/pic_008.jpg,person,art_painting,12.187572,-28.602058,16.777548,-6.3034787,person,person,9.052621
art_painting/person/pic_347.jpg,person,art_painting,24.965298,-13.837194,15.519877,-8.959087,person,person,9.415059
art_painting/person/pic_063.jpg,person,art_painting,19.741043,-25.788559,15.8224745,-7.7840743,person,person,9.984424
art_painting/person/pic_280.jpg,person,art_painting,24.647558,-16.733994,13.752079,-7.900423,person,person,9.854947
art_painting/person/pic_004.jpg,person,art_painting,19.778433,-23.324686,17.290224,-5.9298344,person,person,8.174218
cartoon/dog/pic_254.jpg,dog,cartoon,-9.851294,-31.484726,-10.880528,-11.645846,dog,person,9.998698
cartoon/dog/pic_181.jpg,dog,cartoon,-21.716045,-29.038815,-11.811589,-11.917161,dog,dog,10.189203
cartoon/dog/pic_087.jpg,dog,cartoon,-17.850708,-32.818348,-11.113128,-11.5976,dog,dog,10.973329
cartoon/dog/pic_293.jpg,dog,cartoon,-29.10448,-24.458569,-12.562055,-10.5742655,dog,dog,8.739462
cartoon/dog/pic_032.jpg,dog,cartoon,-16.756527,-30.2585,-11.3501,-10.31137,dog,dog,9.107297
cartoon/dog/pic_057.jpg,dog,cartoon,-4.713916,-38.654167,-10.504506,-10.9631,dog,person,5.434369
cartoon/dog/pic_302.jpg,dog,cartoon,-29.753914,-28.371887,-12.9205675,-10.489548,dog,dog,11.479377
cartoon/dog/pic_228.jpg,dog,cartoon,-7.3070755,-25.197496,-10.232106,-11.699161,dog,person,6.6850505
cartoon/dog/pic_445.jpg,dog,cartoon,-20.718632,-28.91668,-11.792608,-12.124043,dog,dog,7.8399396
cartoon/dog/pic_401.jpg,dog,cartoon,3.2015896,-33.247406,-10.465793,-12.167286,dog,person,6.188483
cartoon/dog/pic_290.jpg,dog,cartoon,-9.305618,-30.103558,-10.225125,-11.055585,dog,person,6.6072
cartoon/dog/pic_010.jpg,dog,cartoon,-27.568935,-29.091469,-11.768151,-11.656412,dog,dog,10.410754
cartoon/dog/pic_373.jpg,dog,cartoon,-1.1838617,-23.129908,-8.837261,-8.336999,dog,person,3.6011178
cartoon/dog/pic_072.jpg,dog,cartoon,-22.90527,-29.936302,-12.399745,-9.714341,dog,dog,6.620672
cartoon/dog/pic_204.jpg,dog,cartoon,-26.369404,-26.850288,-11.897533,-10.927468,dog,dog,8.82793
cartoon/dog/pic_249.jpg,dog,cartoon,-31.329086,-11.835266,-13.319183,-10.214988,dog,dog,5.361444
cartoon/dog/pic_247.jpg,dog,cartoon,-24.863525,-24.380733,-11.472525,-10.676416,dog,dog,9.791016
cartoon/dog/pic_088.jpg,dog,cartoon,-13.7028675,-35.6828,-10.759016,-10.756314,dog,dog,9.2615385
cartoon/dog/pic_096.jpg,dog,cartoon,-17.836021,-29.122421,-13.056748,-11.80601,dog,dog,9.452625
cartoon/dog/pic_277.jpg,dog,cartoon,-29.02267,-21.578573,-13.1809025,-10.499146,dog,dog,7.753274
cartoon/dog/pic_108.jpg,dog,cartoon,-25.832096,-30.86438,-11.748123,-11.087004,dog,dog,11.082743
cartoon/dog/pic_179.jpg,dog,cartoon,-15.60836,-37.507267,-11.080595,-9.830377,dog,dog,9.126766
cartoon/dog/pic_308.jpg,dog,cartoon,-16.819765,-25.22618,-10.672481,-10.272582,dog,dog,8.585068
cartoon/elephant/pic_177.jpg,elephant,cartoon,-32.736904,-22.679874,-28.196064,-2.6382065,elephant,dog,11.552078
cartoon/elephant/pic_083.jpg,elephant,cartoon,-28.441872,-25.45115,-28.160662,-2.1047475,elephant,dog,8.50704
cartoon/elephant/pic_341.jpg,elephant,cartoon,-30.4235,-28.164202,-27.78608,-2.3129447,elephant,dog,10.206365
cartoon/elephant/pic_224.jpg,elephant,cartoon,-26.312233,-38.604984,-28.916288,-1.8786486,elephant,dog,8.820356
cartoon/elephant/pic_068.jpg,elephant,cartoon,-27.695404,-21.551107,-26.321402,-2.2543721,elephant,dog,9.873221
cartoon/elephant/pic_166.jpg,elephant,cartoon,-16.985054,-30.73148,-27.496614,-0.74571687,elephant,dog,10.658447
cartoon/elephant/pic_350.jpg,elephant,cartoon,-33.57057,-26.375586,-26.714407,-2.3772655,elephant,dog,11.296682
cartoon/elephant/pic_184.jpg,elephant,cartoon,-32.196144,-31.916039,-27.45756,-1.9618623,elephant,dog,13.047552
cartoon/elephant/pic_037.jpg,elephant,cartoon,-33.543358,-22.69611,-27.6023,-2.7319489,elephant,dog,11.436312
cartoon/elephant/pic_170.jpg,elephant,cartoon,-25.161896,-28.68512,-29.01888,-1.8076104,elephant,dog,11.984428
cartoon/elephant/pic_165.jpg,elephant,cartoon,-26.200527,-32.297314,-29.015343,-1.2673768,elephant,dog,7.460065
cartoon/elephant/pic_316.jpg,elephant,cartoon,-28.690502,-33.24231,-28.612057,-1.9474969,elephant,dog,10.399481
cartoon/elephant/pic_486.jpg,elephant,cartoon,-23.169033,-25.192196,-27.871668,-0.8947192,elephant,dog,10.778941
cartoon/elephant/pic_296.jpg,elephant,cartoon,-17.094576,-31.603241,-29.46032,-1.2698148,elephant,dog,8.212893
cartoon/elephant/pic_182.jpg,elephant,cartoon,-29.63044,-29.237274,-28.598402,-1.162068,elephant,dog,9.976627
cartoon/elephant/pic_101.jpg,elephant,cartoon,-32.80172,-23.177698,-29.081938,-2.4490824,elephant,dog,8.751039
cartoon/elephant/pic_390.jpg,elephant,cartoon,-22.404408,-19.955898,-28.704012,-0.3910486,elephant,dog,7.5551414
cartoon/elephant/pic_164.jpg,elephant,cartoon,-31.736038,-25.793213,-27.994404,-2.8545117,elephant,dog,9.165268
cartoon/elephant/pic_409.jpg,elephant,cartoon,-32.654007,-34.981632,-28.050592,-1.7003232,elephant,dog,11.085391
cartoon/elephant/pic_007.jpg,elephant,cartoon,-26.084312,-31.266254,-25.113165,-1.1025203,elephant,dog,10.9232645
cartoon/elephant/pic_190.jpg,elephant,cartoon,-27.199177,-30.124725,-27.685484,-1.317312,elephant,dog,13.196292
cartoon/elephant/pic_372.jpg,elephant,cartoon,-39.00022,-27.951534,-27.144619,-2.4093518,elephant,dog,10.202126
cartoon/elephant/pic_109.jpg,elephant,cartoon,-30.931976,-26.498482,-29.216461,-2.2779682,elephant,dog,8.666258
cartoon/giraffe/pic_268.jpg,giraffe,cartoon,-18.325943,41.249336,0.5681932,35.4966,giraffe,giraffe,11.667142
cartoon/giraffe/pic_308.jpg,giraffe,cartoon,-20.021223,28.935757,2.9814532,34.13714,giraffe,giraffe,7.790295
cartoon/giraffe/pic_236.jpg,giraffe,cartoon,-14.7338085,23.458551,3.7106557,33.07495,giraffe,giraffe,8.847003
cartoon/giraffe/pic_172.jpg,giraffe,cartoon,-28.423313,41.60887,2.3744917,32.99633,giraffe,giraffe,10.828167
cartoon/giraffe/pic_385.jpg,giraffe,cartoon,-15.225924,41.31508,0.59639066,35.385548,giraffe,giraffe,12.653161
cartoon/giraffe/pic_074.jpg,giraffe,cartoon,-34.32062,30.056152,1.760777,31.584496,giraffe,giraffe,8.465636
cartoon/giraffe/pic_083.jpg,giraffe,cartoon,-36.45712,31.903074,1.8141325,31.551344,giraffe,giraffe,8.842142
cartoon/giraffe/pic_116.jpg,giraffe,cartoon,-35.982033,37.983025,1.8841301,32.213768,giraffe,giraffe,12.866518
cartoon/giraffe/pic_071.jpg,giraffe,cartoon,-26.480545,21.813343,3.461314,31.574654,giraffe,giraffe,8.956461
cartoon/giraffe/pic_196.jpg,giraffe,cartoon,-27.020855,40.284756,2.978685,33.4727,giraffe,giraffe,10.8103075
cartoon/giraffe/pic_270.jpg,giraffe,cartoon,-15.465275,28.424166,1.0478935,33.45858,giraffe,giraffe,7.9215612
cartoon/giraffe/pic_261.jpg,giraffe,cartoon,-29.401527,20.592096,2.9631867,31.381432,giraffe,giraffe,5.784667
cartoon/giraffe/pic_220.jpg,giraffe,cartoon,-26.94627,30.36109,2.9505699,32.205757,giraffe,giraffe,9.725562
cartoon/giraffe/pic_182.jpg,giraffe,cartoon,-23.839134,38.334667,1.9563874,34.466404,giraffe,giraffe,11.874514
cartoon/giraffe/pic_097.jpg,giraffe,cartoon,-37.45881,34.743134,1.898586,32.37001,giraffe,giraffe,9.601033
cartoon/giraffe/pic_099.jpg,giraffe,cartoon,-33.49795,33.958515,2.7418492,31.934544,giraffe,giraffe,7.8507442
cartoon/giraffe/pic_333.jpg,giraffe,cartoon,-31.817787,44.535877,2.275842,33.500313,giraffe,giraffe,13.29092
cartoon/giraffe/pic_045.jpg,giraffe,cartoon,-37.327866,34.0708,2.0154343,32.05006,giraffe,giraffe,10.034515
cartoon/giraffe/pic_041.jpg,giraffe,cartoon,-33.86458,35.40568,2.2534277,32.75616,giraffe,giraffe,11.537266
cartoon/giraffe/pic_175.jpg,giraffe,cartoon,-36.896793,27.40619,1.0010746,31.804882,giraffe,giraffe,9.18935
cartoon/giraffe/pic_068.jpg,giraffe,cartoon,-33.871952,39.879448,2.1200948,33.663025,giraffe,giraffe,11.496049
